CO2air,CO2top,VPair,VPtop
605.3187910986597,614.5442185065051,2272.869299798375,2245.2754683096773
602.2398598688812,611.8587551708501,2259.172462721506,2245.249875584592
599.2651298905631,609.261292103238,2269.150188113938,2245.3247658026376
596.2481402167394,606.0443843420701,2257.894714479697,2245.2059361446413
593.3067413777204,603.4372156770291,2253.624605226235,2244.4113584488473
590.4511356672481,600.9201984377428,2244.1150046187554,2241.579489351733
587.6817004482672,598.4788914183318,2240.3515911728073,2238.892002045462
584.9984253629324,596.1128994152496,2246.3027353379866,2237.735029616224
582.3936716224215,593.8173290447306,2240.9604283166877,2236.0011161393545
579.8651355687222,591.5889692095134,2230.9873903391936,2231.737910930454
577.415674288905,589.4290638974862,2234.6165099918107,2230.073715720823
575.0727748443393,587.5183566634358,2228.248243184039,2227.0460354760257
572.8085546791503,585.5295146255811,2233.200315767896,2225.7692952392485
570.6114269637113,583.5971897280835,2227.4605749697125,2223.6674658564903
568.4792860077752,581.7219702392734,2217.348154785247,2218.9645645592163
566.4101553252603,579.9021799758964,2205.4467678795068,2211.6294797013543
564.4047276373585,578.1377992565177,2200.5853257306544,2205.9681194032255
562.4584411010592,576.4260606280237,2190.663164854023,2198.2601082592755
560.5747587080747,574.7681431079079,2194.0763411101443,2195.277801290171
558.7438656081699,573.1585384264586,2179.8560080907446,2187.012056777399
556.9668291860409,571.5957260768785,2166.3590954297133,2176.996000094926
555.5024404010488,571.4178961733304,2168.2186131174003,2172.622718596095
554.1087037232227,570.234686182748,2145.6762866303043,2159.186280401312
552.7649367199652,569.0664280920472,2144.212227237088,2152.5417592311555
551.0245191637897,565.6142575891021,2143.468122337492,2148.0676109223245
549.2847638856754,564.0205768956234,2150.2006698443333,2146.4180608421175
547.5970906518822,562.5217811013548,2159.965175593344,2145.8220052087877
545.9586811825349,561.0686034992661,2163.8957771597443,2145.9226397026846
544.603125734439,560.9011023498576,2165.386801572898,2146.1529322510305
543.3154092542384,559.796847279246,2158.60409167557,2146.003529356314
542.0688441517502,558.7028948516661,2155.986046715383,2145.4463460119446
540.8614460939116,557.6426791098995,2154.9295835052026,2144.790037462109
539.6865672412113,556.6123040200059,2139.3938946814965,2139.8511179219977
538.5486368104149,555.6131009771573,2133.3159704885056,2135.5369295927385
537.1978061808263,553.3296413259977,2130.8452597041523,2132.1869795297757
535.8592669082984,552.1133242737822,2136.927501033972,2130.9020971762725
534.5564417072995,550.9577058163596,2131.9625517596137,2128.862249130059
533.2918267561228,549.8360654793319,2129.92869358783,2126.9519054045163
532.0670615429254,548.7490947933526,2136.215035675739,2126.1537259576476
530.8754880935792,547.6928886200889,2131.4049100178954,2125.0062895146357
529.7800379119972,546.9532811781919,2150.799383187404,2125.149898393691
528.7208368453754,546.0223614743275,2151.6315283154822,2126.156942189676
527.6878808552798,545.1095342694077,2137.197203123987,2125.9074585225294
526.4204285206546,542.7789842321276,2146.2577197321953,2126.0614402822857
525.1574631845237,541.6167084086951,2157.067331155613,2127.169858706973
523.9313708934872,540.5188206454806,2168.697806321806,2129.36148369304
523.5690798307731,543.831122956148,2173.3572691442505,2131.8350464351283
523.3143246813369,543.698424354403,2168.081725486228,2133.8434384039506
523.0706505049487,543.4890992970395,2166.147031460552,2135.3167240342923
522.8437490936808,543.2902629978018,2187.0888746036726,2138.1645805422454
522.6161408276319,543.0946761155808,2173.720771335492,2140.4434342510967
522.122931654629,541.4660623285403,2176.2045107359086,2142.177832336757
521.6100560226406,540.9872239332113,2169.946881040045,2143.5131005061353
521.1128082806464,540.5506882537085,2167.6033997522395,2144.326212099936
520.6314713390321,540.1288142714559,2166.7346928333513,2144.915240408788
520.6688205710585,542.3303941260043,2166.2618401765935,2145.182551284568
520.7741787222902,542.469458309674,2194.993956663415,2147.52177755205
520.6047336720767,541.1280453539348,2221.6245919955813,2152.7956612354046
520.4058603645126,540.9266936517694,2225.547965439191,2158.577180236487
520.204470093847,540.7528884742975,2204.7347727328383,2162.204567872073
520.0240367073579,540.59268531641,2233.9620018842284,2167.1127707330184
519.8581291220189,540.4463253076403,2268.677909704193,2175.3306195108535
519.6835815043186,540.2978565529966,2245.2510447956997,2181.603614296586
519.5178483322992,540.1531565116219,2244.403719129521,2186.346629516902
519.3520360064243,540.0103022379051,2229.073147175559,2189.3762872747743
519.1890327475172,539.8692665121768,2215.7649129657443,2190.775370708307
518.7655140952853,538.2642766946865,2255.3214770064524,2194.531053506139
518.3216780345701,537.8433437231821,2271.7431004435957,2200.4460757101156
518.1675630158111,538.9480831787669,2255.867931442774,2204.820461332722
518.3353668789415,540.3393330316181,2250.0053831580753,2207.635101399691
518.5362221237855,540.5402469596239,2262.811933922888,2210.995029012687
518.7306188882583,540.7082913221171,2268.270622525043,2214.813134000368
518.9323120447989,540.8786635367584,2308.5884237665678,2221.917476571663
518.853901041538,539.5991435419577,2348.7786117799974,2232.8655842225044
518.7396168300606,539.4716113192167,2350.3763853200307,2243.8463211548146
518.6056198258793,539.3598087309731,2287.6043121025828,2248.667660721838
518.4905130775763,539.2564646321234,2303.477677910527,2251.9079443850646
518.3792095338429,539.1596021001676,2310.1921873595243,2255.823654523861
518.263111040004,539.060672416828,2289.5765085120156,2258.1630544253144
518.1481455300188,538.9614279437934,2274.0914552576564,2258.3953626301723
518.0484889840802,538.8720910464584,2298.5814771281084,2259.6784411225344
517.9635922526817,538.7954912134655,2339.366062984849,2265.0659772279705
517.6105805589386,537.2424726758508,2395.8047976043986,2275.8728541938476
517.2203389406294,536.8718262725317,2379.8327502093475,2285.7763062105455
516.7148621101242,535.9234228482683,2341.6147332766586,2291.1034864233084
516.5720567992126,537.2923624524955,2366.740756570476,2296.451773201063
516.7553428120505,538.7228634125116,2361.6685506531344,2301.42555443525
516.9777861773752,538.9421977330352,2391.219627617834,2308.271857414594
517.2017330855466,539.134035908739,2427.6074724182995,2318.388462403982
516.8458582441531,536.3434450379975,2443.1995052959787,2329.6929008063516
516.4129816770688,535.9043565591065,2392.436801501454,2336.1649100137543
516.0210317882369,535.5509727595531,2454.372144388276,2345.2748002253184
515.6266014556977,535.2071915949725,2439.6241892002067,2353.9722220952362
515.2388254215175,534.867453073778,2417.8335805655365,2359.4234027135517
514.8806740652764,534.5481174252716,2458.035821049878,2366.917497508653
514.521996391771,534.2352061567726,2442.3854313049064,2373.459213495014
514.2275035760125,534.2346757424872,2420.057461579216,2377.0731539122316
514.1924569275004,535.2280687265244,2435.8947835490285,2380.654223881795
514.1805470005455,535.2442032217498,2426.4079044675345,2383.5829123676676
514.1784730135486,535.2409759720149,2446.892525302736,2387.5382134076194
514.1764299355041,535.2391610173017,2455.524661591332,2392.3862467766503
514.1744543066138,535.2374388327107,2459.3610607382952,2397.256726884127
514.193000760719,535.2487387333803,2518.5678292633706,2406.7974730507813
513.6262051943357,532.1698145029671,2551.6756271973763,2419.734670949516
513.0552803346743,531.8604886510841,2541.0112352092483,2431.342029095774
512.5038161028266,531.377210307398,2529.0991904865755,2440.2925110868705
512.5546622994067,534.0221602092751,2498.9237692887073,2445.268948598159
512.6946987066925,534.2024415808062,2546.094738418835,2452.7348048503927
512.8286234741294,534.3210214292878,2557.356187473481,2461.6935911723153
512.9639436917224,534.4373519570124,2579.2773670642446,2471.8414710170746
513.0975793482033,534.5528288463362,2597.303471036974,2483.012352865889
512.9234043823207,533.1213003409856,2579.8039622801034,2491.9285023886714
512.7286363814391,532.9158072530228,2598.906549742773,2500.8967399886646
512.5156150703234,532.7335236608517,2537.1789699232822,2504.116296051148
512.3124304090942,532.5544987091107,2523.5256074941435,2504.6411956021457
512.1451673453024,532.4004867077871,2602.658878233211,2510.7363997584093
511.7148962654626,530.9784982349573,2548.0767253339673,2514.4864317788683
511.28358261967884,530.5659810675334,2570.6882961552683,2517.5226127994956
510.8379610399634,530.1771626187327,2501.4380167550567,2502.3617586121622
510.42059324245884,529.8042429339606,2517.811134011585,2501.2405292814583
510.00982282474564,529.4419538043322,2507.5103937892095,2499.807516967555
509.5997263780332,529.0818184966539,2468.5057266280487,2482.915003699634
509.5053364652374,530.3296332098457,2453.169992651611,2469.18263177425
509.44446082475497,530.3110637958754,2429.4741446619278,2451.0448980482743
509.3864974403408,530.2611330459754,2419.80261434788,2437.4965773731897
509.3100552853412,530.1990474625892,2356.505074966835,2401.0484218804763
509.53771506697603,531.7055018173621,2331.066983735387,2372.371424801884
509.8016118680826,531.9641339144292,2344.405514214635,2363.0407438197562
510.05434747013925,532.1848733815293,2341.1648116473916,2353.5845166767203
510.2955497100649,532.3949197452835,2331.1927161144167,2343.099410877433
510.5227131176124,532.5934456812596,2310.3986347842642,2327.69303473035
510.76241071665356,532.7967171153714,2356.395252460511,2326.9081122277516
510.98214121595726,532.9900353640803,2343.5966309052606,2327.100245210921
511.18862126667386,533.1706571691691,2322.3715768038915,2321.48742683706
511.0962445432485,531.7965598389665,2330.1358882227905,2320.219172772948
510.97154271550954,531.6548196171706,2333.1770427720407,2319.5778401036405
510.56129693576696,529.9706261636082,2365.268154608854,2321.3074178028946
510.12403312791616,529.5498734621794,2370.772320035697,2324.321871949093
509.69608585254923,529.170869509322,2365.2987932363426,2326.820164038215
509.2897681054708,528.8090308522541,2386.6802712778813,2330.493176487766
508.5956435885667,526.8303799319485,2411.4690189396465,2336.495058276315
507.88012700697624,526.1546343173208,2414.152364581568,2342.8247891387664
507.17775710294853,525.5270599053229,2399.450434569806,2347.393950049136
507.11068885713564,528.1976601321587,2385.7293914407237,2349.8408831455663
507.1173624298915,528.2726890068265,2372.505682903134,2350.816979028616
507.1257091333941,528.2817403597912,2367.576134318534,2350.861594797296
507.13091309750234,528.2870464956118,2357.5529425196446,2349.5314341050407
507.13889045121454,528.2933556499628,2361.625458585997,2348.7310487894592
506.84491783786893,526.6815008975644,2378.826460368381,2349.193961397521
506.5166511877985,526.3571589518692,2369.984273075657,2349.9340157046395
506.2032074531316,526.0773677618621,2382.333873394547,2350.8216873138495
505.89914745884545,525.8081346963634,2387.4334779317005,2352.428147045168
505.604251481547,525.5470723847326,2389.597630236775,2354.205207612782
505.0053865516644,523.6230296230772,2390.679922305049,2356.056451532878
504.3786806328327,523.026604480811,2374.9591445589717,2356.969600070076
503.7714606272895,522.4819124758671,2377.117252201266,2357.2401406669005
503.1841510486093,521.9559475106346,2385.82594193439,2357.9792856044646
502.61919167220856,521.4492530921437,2405.0450804277843,2360.3108946362677
502.0700305537609,520.9581379428676,2413.0851114032016,2363.6497134780852
501.85036216972946,522.185870102175,2400.2676968292535,2365.994658383193
501.673607541516,522.0671270779153,2387.331692043833,2366.9451297840833
501.50322967217585,521.9172778649028,2382.506715664886,2366.983229727297
501.32622583768614,521.7634916038376,2347.348834146698,2354.649448815349
501.27952274733934,522.2864824874645,2325.407814942504,2340.4945911343016
501.25565184963125,522.2784744372661,2332.6244171099675,2336.7573419997184
501.23877810832835,522.2624986202935,2350.683339202859,2335.528147105283
501.2283094085557,522.2518045751109,2373.4414900390525,2336.633888304176
501.21812558471663,522.2427875134163,2382.841350731622,2339.1075466794787
501.20825695915465,522.2340849414244,2386.835824079821,2341.929885445174
501.19869474989736,522.225653487895,2388.6341871160794,2344.7121424568045
501.1894294697262,522.2174838736365,2389.5377423372543,2347.3181841958185
501.189343785146,522.2152494881256,2413.636015752414,2351.6061394754656
501.18623431353564,522.2131727444613,2415.887474625529,2356.336423279044
501.4925521977912,523.8749775004011,2392.3330775031604,2358.959224810966
501.8354767171148,524.2067224635157,2407.5758495590476,2361.416450882978
501.84543790312455,522.8323217154444,2398.0053994292516,2363.569570873019
501.81118656973325,522.7680819323342,2377.9635981145925,2363.605208633568
501.77706315982743,522.7371209845909,2370.5194673274523,2362.4379042547603
501.7469263359287,522.7098091450154,2375.5586054137902,2361.7538454710493
501.7177046999495,522.6840242486871,2377.529139390052,2361.4606622732676
501.68348933266503,522.6552871538889,2361.9215351709654,2358.255044758085
501.6474297141465,522.6242437744199,2347.6200526735015,2351.5472529727563
501.61545516409683,522.5953547194472,2350.0012748972654,2348.9754876592838
501.5933105768777,522.5736608044613,2374.0448317117016,2348.6111976823922
501.5717939723371,522.5546330718199,2383.8731929678784,2349.859600659708
501.54208646316687,522.5305877194842,2363.5946312644733,2349.7725178711294
501.5074711445884,522.5015508325457,2339.4284964615154,2341.992679340945
501.47397055343475,522.4720501700192,2330.0995855387187,2335.4484279182184
501.4415103763171,522.4434297759838,2326.2279873864977,2330.4001366854673
501.4130005436285,522.417577028906,2332.329049007987,2328.481689296557
501.3824124116428,522.3913025492594,2326.6816897367576,2325.4510340426555
501.3498522910443,522.3633247274795,2316.224128247149,2319.693416207899
501.3183223480628,522.3355423707814,2311.9756006840266,2315.0872061220784
501.2848339627821,522.3067279770485,2301.9982130474286,2308.0762823790874
501.2524039172484,522.2781515358213,2297.864081675788,2302.7068871294287
501.2239177058416,522.2523215300777,2303.7738030470014,2300.6904879829685
501.19042396313705,522.2241961228826,2290.01202007606,2294.0755847451032
501.1580076250695,522.1956494487196,2284.5136197243096,2288.77979455551
500.8033329315888,520.4638080416955,2274.210991829277,2281.339492795765
500.0989780772936,518.3456261377635,2277.8537883166236,2278.7078623697607
499.0442732683578,515.8665378461043,2279.235464544432,2276.9515533742147
497.972299076266,514.8486877714391,2279.671188885986,2275.5864700058223
496.9165469516781,513.8901182183685,2255.7836600923415,2264.890462545178
495.89561260600186,512.9599183579764,2269.4171594617314,2263.4841877665594
494.8997015577569,512.0546401120021,2274.891247777755,2263.1056127534343
493.9342253541608,511.17555620173283,2292.039472291,2263.773395012023
492.9894787707589,510.31756080171056,2291.5539618409553,2265.1237140126395
492.0680043435346,509.48001542303564,2291.449833895479,2266.3251984128347
491.1662306178056,508.6611214049137,2283.7184430304346,2267.101601175478
490.28968111283916,507.86363907710444,2288.43879820182,2267.6190973184994
489.43471185385033,507.08649360968,2290.372315366735,2268.4032462701075
488.5978183277677,506.326567123224,2283.4408714876868,2268.8936640373076
487.4290571103043,503.64059615708,2280.907434155134,2269.0303707110825
486.2463159465157,502.5049435823024,2294.997061133908,2269.626010286279
485.08874794240245,501.44037633415945,2300.822540878221,2271.096445920274
483.95112200432425,500.39712786808644,2287.6561160671877,2272.062250516708
482.83610815615356,499.3739420613222,2274.788392543832,2270.2257884764076
481.3825128514326,496.3272100427291,2277.6825113315876,2269.7986014264256
479.90917275585747,494.90765274918175,2278.8059250164774,2269.6060317789365
478.46730043330615,493.5671299323766,2286.79449550611,2269.836926586882
477.0485529970361,492.2520413766802,2274.448028578194,2268.6441559293894
475.6525846932008,490.95821253775387,2253.71445264907,2260.2470119739974
473.9010411928735,487.51783104545734,2245.656879436113,2253.6058097813693
471.7346146238296,483.5584073499033,2234.4468412272354,2245.1066709030124
469.54289268063314,481.41864526111243,2221.8859917251248,2235.040125771232
467.3748046547794,479.36403430797844,2193.1297089097925,2216.809838471467
465.2473660201557,477.34572796275256,2196.8102359308054,2209.9155896276116
463.14750163828114,475.3569127112602,2182.4417129807907,2198.190015811272
461.08740369471667,473.40243002311416,2191.4311917735076,2195.730161632732
459.0507453529434,471.4743772963927,2171.9118223116284,2184.6616980328636
457.0467180916682,469.57477896095304,2164.0266140231997,2176.096889036035
455.0779414924033,467.70762286273157,2168.0397124481083,2172.9971183594253
453.1375617996503,465.86908862631424,2161.9263360484138,2167.9305886534175
451.2315657414714,464.0614329929021,2166.7065984018423,2166.4775431970183
449.35623394023605,462.2836528500616,2168.528006819917,2165.5747582114814
447.5111483226679,460.5345575485135,2169.1934106762915,2164.9343420605014
445.6958719875324,458.8137071731218,2169.4161247697803,2164.4371969030876
443.9131967058654,457.1228541427194,2176.7248747176623,2164.6182288553846
442.162639182247,455.46239876133455,2186.8877854353245,2165.456364453643
440.4340049633945,453.8254064285853,2176.2569315548726,2165.958791265627
438.73028392836557,452.21121519746123,2164.6370432184676,2163.431152756611
437.0543333895488,450.62241255878416,2160.092874927355,2160.936373880784
434.927656724021,446.3379180668038,2135.4615870964435,2148.843960533957
432.76341752704144,444.1868558764247,2125.6149151329914,2139.267095229348
430.6338413787159,442.1416226782309,2135.907730947708,2137.6675358688058
428.53744089447775,440.1315729225271,2147.0779865604586,2137.534979344149
426.4706252942166,438.1509025256748,2151.647089256936,2138.156130992683
424.4330783376849,436.1982956897077,2153.529916543723,2139.0272268783374
422.41776586685876,434.2688688879402,2139.4441426806707,2136.9114486327
420.43787673484496,432.3696507984122,2148.4857347434236,2137.0760864669364
418.4861723771113,430.49918744283696,2152.18655839087,2137.8278183196408
416.56575347551063,428.65779061585897,2160.8517736864696,2138.9337512892675
414.67283712310325,426.8436550444476,2164.47265168522,2140.525288050354
412.80711958959307,425.0555990353303,2166.040805802591,2142.2280060476432
410.9751173293566,423.2979023201574,2181.052488889445,2144.5013679688504
409.16952461223326,421.5673612387676,2187.424801062939,2147.5492107731343
407.3969727132782,419.86658235412386,2204.5922102408276,2151.6055646964815
405.6501078357083,418.19228499956336,2211.989871040302,2156.3884528227286
403.93561904248287,416.5471002463701,2229.8484378045478,2162.1332182002816
402.2461045389021,414.92772959714017,2237.645042678523,2168.4755640071544
400.58830933507625,413.33683021550985,2255.9336625252613,2175.668676276908
399.49707386625266,414.9152695630353,2263.918806532706,2183.3086570951477
398.5018309070803,414.05806977110757,2267.727134578828,2190.692528489363
397.52610368452605,413.1357118573278,2269.781082521362,2197.5716520913556
396.57768428872004,412.2335378023054,2293.4015236227438,2205.423902565645
395.64185239035265,411.3470168809615,2296.216539621113,2213.508903624377
394.71851080757074,410.47246089527397,2290.328518110401,2220.431365132123
393.8110005319924,409.6119363369164,2288.4266156661674,2226.268651884097
392.9261415126779,408.77088416968667,2303.008635167016,2232.408490814263
392.0528513767585,407.943685323181,2301.916245127362,2238.3670741673336
391.1945850689636,407.1298391537809,2301.8642614467813,2243.650549026039
390.3439411321502,406.32516531296943,2286.6141236253975,2247.534190303427
389.5151247104856,405.5372946116246,2296.192794118546,2250.891607554799
388.70052702741015,404.76475249988437,2300.356193420316,2254.5466005959142
387.9035553632445,404.00798844761596,2309.818350734716,2258.5923384371163
387.116723561873,403.2627932859447,2306.347269765482,2262.385950260092
386.9007016244407,405.75599758595126,2289.3855347975714,2264.884233897221
386.77146515269646,405.71982914205034,2290.862778265272,2266.3256471525583
387.32261333453505,409.4015905749098,2298.9872919444992,2267.918723917526
387.953154827727,410.0826980892583,2302.4071630662197,2269.8971648738093
388.5724638139145,410.65945376264614,2303.9169904405944,2271.9167998817193
389.1780825153913,411.2206524150692,2304.6548130933897,2273.8515846178593
390.3165103087097,414.82902205149105,2297.1963715059883,2275.2676893553
391.49689025951255,415.9878038728409,2286.534090795196,2275.3897143295076
392.650650527338,417.04793531111113,2282.492997908504,2274.8412792992713
393.7728056355081,418.0778164200422,2272.9933294607567,2271.9511498873617
394.8676609773347,419.08169831920134,2269.2285787444366,2269.276477714561
395.9288319632953,420.05649772401324,2251.679369504505,2260.202542593215
396.96778580784985,421.008217685196,2252.494365839225,2256.5269353577696
397.97797536087444,421.935312143495,2244.762309887659,2250.666352193768
398.963684180512,422.83909116863816,2241.504299077046,2246.163033873624
399.9255000867845,423.7209333629054,2239.994385062526,2242.732367087291
400.8640191955608,424.5814103918419,2239.209497531043,2240.078147281002
401.77982251693345,425.42105604818687,2238.7466927830023,2237.9794443757264
402.67347572090796,426.24038933008296,2238.4397880436536,2236.2843545019873
403.5455295691738,427.03991552470416,2238.216518683293,2234.88964065493
404.38612564370925,427.81330611330833,2214.465002794757,2224.1100005434496
405.2169039142629,428.57235250346287,2227.756146068721,2222.7708884330705
406.02410969216885,429.31323711577846,2225.5931254890475,2221.51127242166
406.81188425721797,430.03550296857156,2224.674068647182,2220.3454018914654
407.5841318401331,430.7426082036391,2231.6888718339133,2220.021785334536
408.3343161364486,431.43125279957894,2226.942476692796,2219.4790967442445
409.06647657907456,432.1025238286585,2225.0746274921294,2218.7306268089765
409.7776006436459,432.7553756772152,2216.5966673982894,2215.882065334756
410.47166413592566,433.39171398597387,2213.2089602888896,2213.2868847670356
411.1456397675216,434.01049968459364,2204.0167614057054,2208.124664870613
411.8034678935968,434.6136120980435,2200.2494192339846,2203.999277225255
412.445518915762,435.20223269823003,2198.5642351135666,2200.7905254966518
413.07558703584755,435.7789762433294,2205.150900791835,2199.786460104551
413.69052815537253,436.3427132218697,2207.7364513019875,2199.3232584556736
414.2907362196316,436.89296694055867,2208.7347226617107,2199.078189841182
414.8765712660412,437.4300429156777,2209.1138553904466,2198.9242560964267
415.448383528564,437.9542616310726,2209.253623438591,2198.811487615214
416.00651438608196,438.4659361510108,2209.301497274728,2198.71994379444
416.551296620905,438.96537167245197,2209.3144782156214,2198.6413728423813
417.07966984798304,439.45064494070664,2201.7235290152066,2197.247243619514
417.5954443820345,439.9235098556894,2198.73873254083,2195.700463525257
418.0921514191787,440.38062747206124,2182.039729705502,2188.154455759219
418.58380002987576,440.82963892160103,2190.3432456058877,2186.847657021974
419.06703882774764,441.27171763468476,2200.872885636788,2186.5925400724786
419.53871911973084,441.7041018362535,2205.152440134487,2187.0568786531567
419.9991463672253,442.1261954208225,2206.904169431647,2187.764580261237
420.44859339965075,442.53822276197275,2207.6496087294786,2188.528437206828
420.8839636945988,442.9382207368265,2200.476526157387,2188.7998778733213
421.31234482197823,443.3300838619072,2205.138083574712,2189.054658892962
421.7304952197052,443.71339264166295,2207.029932095397,2189.595191569411
422.13868520740823,444.08759387479,2207.819894772448,2190.2144950517218
422.5338035967867,444.45068557610597,2200.646530482449,2190.2626545274325
422.9195435432306,444.80433052105064,2197.8938460214085,2189.8595369544228
423.29276163287676,445.147342477379,2189.1840266142995,2187.427369312263
423.1779951676707,442.7966325778618,2193.2815195649205,2186.805641363003
423.00413852412606,442.56611060107167,2202.164807758192,2186.870901379625
422.83537515511296,442.40676865141495,2213.0457879188175,2187.7770034039163
422.67016529073834,442.25363999352277,2217.566562052452,2189.3207368875346
422.51187531388086,442.10611831243347,2226.811113899556,2191.402842718644
422.3670674572458,441.969271512162,2252.746446891119,2195.4134850450528
422.2253096693088,441.83787501008237,2263.722553722148,2200.707337076012
422.08998252754753,441.71162007754117,2276.0109443634337,2206.7119206720718
421.9575543988916,441.5889207960702,2281.481783796152,2212.8950252849872
421.83473850278534,441.47335860035565,2299.08656977255,2219.890808754474
421.7145272194278,441.36194820211483,2306.8198410171544,2227.3086640092783
421.59691475434244,441.2529982514797,2310.496242047709,2234.4563829857548
421.48184666254883,441.14640679669037,2312.4737335831383,2241.0962342070966
421.3726494975705,441.0443553764909,2321.2754518229535,2247.7253368138995
421.26240781050274,440.94310565144684,2317.7026376389663,2253.6813699296185
421.1647312503565,440.84995297675187,2339.4581785898886,2260.4565778476776
420.5783991360318,437.99402333905533,2348.9618311043023,2267.982054743541
419.9393808832078,437.32178274942316,2361.0341022783127,2275.900202604041
419.32082730774204,436.7376226689778,2389.795568647433,2285.461398395083
418.71757076075727,436.1718050589895,2410.1001421848937,2296.4797521673513
418.12602827003667,435.6180029530509,2419.1948007324377,2307.686528710714
418.0434423833007,437.8800786671986,2423.6023430855953,2318.319528823063
418.03028045315267,437.9393502759623,2426.116648619828,2328.1254458629746
418.0263089465174,437.93603830367147,2443.6010471519426,2338.2368956632213
418.0292799819395,437.93698289917194,2467.4691431189963,2349.6185292501987
418.0321340836338,437.9395716114492,2478.0211935593275,2361.3681559152847
418.041777667826,437.9466825096843,2499.3165687847036,2373.7743937405426
418.0477310655013,437.9530525929736,2500.779566155333,2385.6729753762284
418.1491021427855,438.51003502853246,2493.9957046321083,2395.8086641508626
418.27872889254706,438.6393843365994,2532.811071268644,2407.4823648321444
418.89441209899275,441.48837386425674,2541.1124271953495,2419.8619107284812
419.8493654731703,443.77091074188246,2537.0448466193357,2430.825406909105
421.3195240332204,447.33282205873365,2577.6979497371226,2443.6533490091206
422.8182160565697,448.74169667296064,2612.1130816510613,2459.102353274355
424.73618326502356,452.5912806747466,2592.8722241147348,2472.3694020288262
427.31041954104575,457.81083388304785,2594.536376451404,2483.639818210501
429.9008053782036,460.15640886969936,2647.4201587594703,2498.1466849218073
432.3942267849767,462.35191707331296,2635.238081917178,2511.5344587989116
434.80570525728945,464.4705214198257,2631.2532266564785,2522.654674638983
437.1212688601614,466.5087259772857,2585.8179027423957,2528.7220680687033
439.37088713060643,468.48265939650395,2595.3366513739647,2533.2894770858106
441.5466604733524,470.39394566326405,2599.512503034954,2537.9726549881707
443.21599998995305,469.95756395190926,2593.0390231372016,2541.8249550063733
444.35248898377654,468.98573725717523,2599.334921804355,2545.601183406058
445.40435835683115,469.87354117587086,2610.5685975691076,2550.046316951574
445.9868775426957,468.4449389697481,2598.253580879922,2553.5864449420615
446.4923379371271,468.84909947041564,2576.0577952339254,2555.106304825326
446.9732406735461,469.2855050620843,2541.041096326392,2544.8564223616872
