CO2air,CO2top,VPair,VPtop
323.2606920468421,667.5950042560394,2445.4697272192275,2311.1287445372836
322.80124863466875,667.5944674477023,2424.206307758195,2282.5738316002053
322.4800898470866,667.594078133214,2460.1658886669748,2368.9279593289916
322.09859469383525,667.593636842972,2447.4675559074694,2311.118862016704
321.82458633399324,667.5997532150527,2425.0355486317353,2282.5695585862136
322.1282459974881,667.6239185808694,2438.0242619453775,2325.389348597073
322.37759600985373,667.6241932208794,2429.1117377108544,2296.7640135194865
322.6713393715053,667.6245084337669,2447.5216241033872,2339.841808699919
322.9496430516262,667.6248114949107,2456.9380658380437,2339.8731950705405
323.21332537446244,667.6250986338035,2461.710281695378,2339.878915929735
323.59670108892163,667.6255052987821,2517.5863154886088,2443.2057016349427
322.71909042676003,667.5589201860373,2553.8216217366376,2458.368338400891
321.9538621137219,667.5655317046028,2548.6407679574913,2413.4583524861896
321.20741654434806,667.5645951920466,2537.7746099897277,2398.5670639175996
321.70849706200613,667.6289864119595,2506.612421253942,2354.468809908742
322.3167433370674,667.6296286060415,2548.0253852213286,2458.3261145564543
322.8735876490043,667.6302275720279,2561.235668947568,2443.3107563109206
323.4389121646067,667.6308311853711,2583.508848845129,2473.5599317674137
323.9931994125581,667.6314244446334,2602.688287089668,2488.8321402326305
323.8326743175769,667.6020586466565,2587.6603546645006,2443.3821729972788
323.73743087782833,667.6019429243765,2604.9151177756567,2488.8152756103586
323.4946501076837,667.6016762613879,2544.7107414901398,2369.201196866584
323.2833842832175,667.601429789233,2527.1779580490934,2383.752355274383
323.2733505242994,667.6014000621095,2598.3530312993275,2534.9467556639843
322.5687395186769,667.5736266498235,2550.7193481303866,2383.99331083627
321.9947942169285,667.5729062155834,2570.5464924883704,2458.3201812223665
321.2771487640655,667.5720384135722,2504.2352885336813,2325.680349367603
320.6912530879591,667.5713031512003,2516.1165186168832,2398.4240421279237
320.0962550257638,667.5705718393888,2506.1514556998145,2369.105945906762
319.45398428240327,667.569786465539,2467.5779601296285,2311.1767359796086
319.4813409701489,667.6033146749533,2450.6112725116013,2311.068580874306
319.46872345557176,667.6033038253604,2426.35992637326,2282.566255491406
319.4567576569441,667.6032901848455,2415.7512349514063,2282.533440409583
319.31005229409163,667.6031353512954,2353.6864354661748,2185.21384456404
319.80776429838835,667.6323631887801,2326.364223726601,2185.101712453512
320.33697787006287,667.632918404129,2336.831032485271,2226.3510079550865
320.8187308307013,667.6334292492322,2334.8353942823833,2212.5427240422846
321.2555898846299,667.6338926218367,2326.188063100741,2198.781959574932
321.6306798125198,667.6342921299707,2306.3849716008945,2171.4872707395325
322.1206570275785,667.6348000879802,2348.3204882319405,2268.2781915331443
322.5077054868984,667.6352151204211,2340.2051246406395,2212.5643543715023
322.83575996752177,667.6355648837008,2320.5379589629706,2185.104831184581
322.55427713157025,667.6068299964393,2326.8957627598497,2212.5186113288464
322.2872050485031,667.6065255535481,2330.1149706722767,2212.541114638644
321.4781184854888,667.5722955949548,2360.525164306964,2268.2729386392393
320.68992328808616,667.571323284001,2368.8931029758005,2254.3188877856396
319.92158360436144,667.5703755303281,2365.6436401443834,2240.3396483277224
319.24943634382834,667.5695379423122,2385.9030997902223,2282.452597357437
318.0103434141538,667.5282343442958,2411.00312768058,2310.972651581294
316.81168299878595,667.5266184344434,2416.5574498771766,2296.7958695562065
315.63211685500244,667.5250311201704,2403.5203751733407,2268.478899149738
315.78009840062595,667.5991024920787,2389.1795107440234,2254.326952303974
315.9009714522636,667.5992420679969,2374.663866853826,2240.3320605934587
316.0155737814018,667.5993727097024,2368.162194227219,2240.3143289189397
316.10478608770546,667.5994761933985,2357.243313463477,2226.409541953013
316.20881770769023,667.5995929972148,2359.8141130317276,2240.2943836879517
315.70297012737086,667.5651553783447,2375.6907391352906,2268.3278470632363
315.1835667689045,667.5645176212856,2368.8130761719995,2240.3612756782754
314.7291807310259,667.5639513970942,2380.3022049956244,2268.3342547078696
314.297635908102,667.5634178413997,2386.1835400832992,2268.3767143530467
313.8878012637903,667.5629111235055,2389.1406221958314,2268.380837735101
312.84998911180827,667.5212741143469,2390.76146050777,2268.395968403701
311.8234974182736,667.5198935620897,2375.712623774431,2240.4139061222154
310.8666066820141,667.5185985404313,2376.658668642758,2254.294356878687
309.9760624377008,667.5173930992943,2384.466194554731,2268.355023584916
309.16838350805983,667.5162967131415,2402.941930264149,2296.6802940682232
308.4003375141011,667.515259507762,2412.4397148870326,2296.757779719521
308.2888800275361,667.5559886276066,2401.522593819303,2268.4329263238747
308.16341115564967,667.5558357495389,2388.4718312333353,2254.346230120559
308.0443229807143,667.5556885083371,2382.5889550511574,2254.320683748366
307.8523562476194,667.5554601878124,2347.4411793141576,2198.896685262827
307.91375728772306,667.5700527500637,2323.955541706955,2185.1308936421156
308.0115124530895,667.5701655214389,2328.709565509311,2212.5188238792484
308.14368209074104,667.5703194579481,2345.3670764203657,2240.263917367976
308.308423252523,667.5705123569692,2368.2614405001264,2268.3215229662974
308.4646660428454,667.570699218034,2379.9846286592337,2268.3641532061333
308.6128512001508,667.5708764423606,2385.963830830419,2268.372109322246
308.75339637329955,667.5710445294549,2388.9702894984634,2268.3761071008253
308.88669735638945,667.571203952684,2390.461457775719,2268.3780981900186
309.07202864814354,667.5714194374266,2413.158258962016,2310.984844841303
309.22818195258117,667.5716082461091,2417.431285482791,2296.762181099593
309.9724638188601,667.6048022183926,2395.1788136176965,2254.3428251780047
310.73593049229095,667.6056412049886,2408.106581629599,2296.704652431186
310.76724753434564,667.5734530214272,2399.511853892864,2268.417601247839
310.75773086409197,667.5734457353013,2379.2839003047034,2240.3632642743187
310.7487022830436,667.5734349375934,2370.361681266397,2240.3240691477217
310.75975315690033,667.5734461031543,2373.792807731301,2254.290495221452
310.77023689297846,667.5734586412029,2375.507977289682,2254.3062759188865
310.7409378262065,667.573427703857,2360.5973507234676,2226.438661232345
310.693497260612,667.5733730213931,2345.9116384884815,2212.5818049269355
310.66813178692024,667.5733406320118,2346.932733886036,2226.379969172173
310.70292332067487,667.5733760877438,2369.0500544693145,2268.309145867258
310.7359280329673,667.5734155599739,2380.388351146561,2268.364675145056
310.70838753602305,667.5733887755799,2362.739206917235,2226.455154590285
310.6429569920349,667.573314633698,2338.717182909679,2198.837347954258
310.5808764917311,667.5732403895781,2328.184243305372,2198.7963775132566
310.521974880367,667.573169947183,2323.3855024033237,2198.7898863800465
310.4857531573723,667.5731245723099,2328.431224087753,2212.5316581991656
310.43172310706245,667.573062012063,2323.5091855293117,2198.8033291258616
310.360781041346,667.572979228117,2313.4645865151133,2185.116594694624
310.29347073763444,667.5728987297681,2308.868217673027,2185.0971839065733
310.2099098187031,667.5728008569731,2299.0327729582423,2171.498567497995
310.1306250531551,667.5727060383681,2294.5265559692516,2171.4793645629456
310.07510041016513,667.5726375742306,2299.6204040211073,2185.0716790905035
309.982998852911,667.5725315511277,2287.055224797574,2157.9713118009386
309.8956093139995,667.5724270366965,2281.367829924461,2157.9374551387023
309.1375784365927,667.5334542770371,2271.2570846767767,2144.5100899989184
307.7788750200114,667.4861152067698,2274.0584311670455,2157.910009191154
305.82354106233475,667.4277900103505,2275.6079034781847,2157.9716047819475
303.95852963136673,667.4248371419555,2276.371084260775,2157.9733380226767
302.1199227543319,667.4219394177456,2253.7498219888193,2118.0503218356694
300.427035950226,667.4192456720452,2265.250480390711,2157.7261811598487
298.813273615597,667.4166905482824,2271.186022172922,2157.9625602674114
297.3155410316816,667.4143101252041,2288.0417336615646,2184.9500145539864
295.8681807953983,667.4120229221553,2289.708249964017,2171.591756209278
294.489198215846,667.4098394752177,2290.5174467795796,2171.517235489468
293.15524233980017,667.4077318549886,2283.444540240219,2158.0633238895416
291.90500691869465,667.4057476940318,2287.3903205525326,2171.4346108047193
290.71436101535414,667.4038624216689,2289.3735282305615,2171.514264135655
289.56017164178337,667.4020394494627,2282.9200992646042,2158.0623439477276
287.7663900644012,667.3271337245651,2280.0529875407465,2158.0025326870677
286.09674358250055,667.3241595139428,2292.7415529505947,2184.856537976775
284.5048053410144,667.3213356544803,2299.2964908894614,2185.1416088968394
282.94589825290524,667.3185830369961,2287.578577222827,2158.2922259183592
281.4392396186953,667.3159168169705,2274.517878943735,2144.6894745277
279.3136653223271,667.2189193363648,2276.1176643098147,2157.78213248808
277.2846742299346,667.2148310462985,2276.921364043323,2158.0177012502654
275.3693490091308,667.2109625917532,2284.35877564885,2171.3081257811223
273.4999946553007,667.2072142129708,2273.2652421421226,2145.054739815355
271.67458053884076,667.2035545133061,2252.7365038054754,2118.3624928353806
269.20446995746477,667.0740252601453,2243.7697819943164,2117.907969869467
266.0884501470746,666.8974373547118,2232.2765129088725,2105.4140794911586
263.0858959698425,666.8891926553504,2219.501076328063,2092.2769933780105
260.1495779382185,666.8811758247344,2191.0251500590575,2054.617598252682
257.3859363661137,666.8735209293746,2192.859173615897,2077.100152633684
254.70133784556904,666.8661748211952,2179.231136937049,2053.7608938470994
252.18071951295627,666.8591881224202,2186.8791713068567,2077.03483663843
249.70772942269735,666.8524481172484,2169.0764684841943,2041.5726729262246
247.34700016596256,666.8459476855562,2161.0678823072394,2039.6367975429548
245.11649911519723,666.8397821798416,2164.2722411026916,2051.694807451727
242.96650453945747,666.8338852430346,2158.8745821553957,2040.174485278765
240.93865242691092,666.8282772726309,2163.16754160007,2051.720204335166
239.0055738411884,666.8229537984126,2165.341308749591,2052.348797037232
237.16341705187313,666.817880601737,2166.4189673105407,2052.3861214152594
235.40843722035163,666.8130473838127,2166.948811605787,2052.3898466471514
233.75961851648026,666.8084823487262,2173.9434567401618,2064.6322115412636
232.2124204823829,666.8041969574195,2184.163192209296,2077.6115294677834
230.69436137124086,666.8000643081257,2175.331638037483,2053.775441584984
229.22691877396124,666.7960470105854,2163.9109811250346,2040.303182999241
227.83076001890026,666.792201690997,2158.6891822554026,2039.5606011440068
225.62468982533937,666.5235679447898,2134.4313441204854,2004.9018058027202
223.52277977011482,666.516519949222,2123.595603998593,2001.6861312010801
221.56736494223296,666.5098771267121,2132.0501150028376,2024.4201637863782
219.7291111407501,666.5036696865517,2142.925022234093,2038.1369972656016
217.9798811533402,666.4978037493506,2148.569160967879,2039.4140978042356
216.3159154561404,666.4922235844361,2151.427680761738,2039.5419759926394
214.68686489747375,666.4868479534856,2138.5879055480364,2016.38117812774
213.18489697062122,666.4817231884928,2146.299124661292,2037.41397113182
211.7574704267,666.4769358886903,2150.2819817546842,2039.3544818264556
210.42469140875394,666.4724217740411,2158.895489198743,2051.2235616747616
209.15879578266015,666.4681759038099,2163.335808711176,2052.3270544279335
207.95673515984694,666.4641440519363,2165.569349142641,2052.43666808692
206.86249281634156,666.4603849395461,2179.904511471686,2076.0123116145055
205.82398219540673,666.4569013274752,2187.3981881107757,2078.199224777561
204.88543158743855,666.4536639297709,2204.4810984568257,2102.2360228045336
203.9951005191367,666.4506771125743,2213.4190449214348,2104.4708813146676
203.19743202315806,666.4479119108241,2231.3899856159487,2128.7782506549142
202.44105476391016,666.4453742613177,2240.7898377351753,2131.0399079258063
201.77059612634912,666.443035559131,2259.1488119769056,2155.6164467004965
201.98840095447412,666.7207823577678,2268.611041585058,2157.9426342952916
202.19462338040168,666.7213506871063,2273.4682081064707,2158.0834493152834
202.38975092427773,666.7218883927856,2275.9108817835195,2158.0988925487295
202.64392664001113,666.7225122720073,2297.8567680140927,2196.688674172332
202.86130429571494,666.7231368008541,2302.3515840781038,2185.8716484068063
203.04383597737367,666.7236653035549,2297.197257365359,2172.4334814979443
203.21657378086002,666.7241413134253,2294.7538738847934,2171.7016409735706
203.42632614241262,666.7246683951633,2307.6563550932165,2197.4525804431055
203.60171887068196,666.7251771796076,2307.2127855439594,2185.9285006262558
203.7677158831243,666.7256346186164,2306.979158853498,2185.306984999716
203.8784812336657,666.7259907798,2291.505010324675,2159.616551640439
204.02966420595604,666.7263564689767,2299.0501896322376,2183.864153210221
204.17276108376382,666.7267507995117,2302.9330477894277,2185.182711667421
204.33130320692027,666.727162284429,2311.9165434280317,2198.1923474753435
204.45827987135587,666.7275375981127,2309.2581926998737,2185.975021146291
205.37887636191692,666.9252764784758,2292.333820154591,2158.9702682431516
206.2720979448335,666.9273424374367,2292.239508245848,2171.2097753303856
208.14929379397975,667.099818677661,2299.1384745677847,2184.9411015625437
209.92029932738794,667.1032949508433,2302.6526142506036,2185.1680491143734
211.5916570096921,667.1065755703441,2304.4047516626742,2185.175672461138
213.16949683182844,667.1096725785745,2305.268766016302,2185.1777736514723
215.4646621358603,667.2175939288027,2298.0200175601476,2171.6714865246163
217.60624921454433,667.2213122595006,2286.963181731044,2158.1345823014944
219.62667263865825,667.2248136676485,2281.920610345914,2158.0021723601526
221.51077401948038,667.2280855797036,2271.9604832815726,2144.661399950899
223.28963295565407,667.2311682341971,2267.392589549549,2144.5317415613986
224.9242906584418,667.2340144901319,2249.9463472732727,2118.0749036126863
226.49136463243028,667.2367232708087,2249.5426700856874,2131.0092124880957
227.94967152983168,667.2392570378211,2241.981486558827,2117.936601312803
229.3282109093336,667.2416458058415,2238.464827309122,2117.8115298196226
230.63166143260216,667.2439044344537,2236.7915559473645,2117.807026878561
231.86439256924544,667.2460404991475,2235.9850953150635,2117.8053638559386
233.03048890255138,667.2480610812067,2235.5940347678265,2117.804563051974
234.13377209625156,667.2499728058488,2235.4038557889517,2117.8041738922525
235.1778207907559,667.2517818767649,2235.3112391477093,2117.803983116012
236.09872318857578,667.2533974314872,2212.636374056834,2078.6684283126037
237.03774046260415,667.2550046098593,2223.7497306030514,2117.4278721739383
237.90444311314724,667.256512948476,2222.5196159347347,2104.6729208273414
238.7251569467449,667.2579349869895,2221.912474565998,2104.556627894199
239.524703980771,667.2593137700721,2228.545514032594,2117.6709542769268
240.25974737584372,667.2605939260394,2224.8038296197924,2104.679720907735
240.9560552100974,667.2618003881646,2223.013947843062,2104.5589048849724
241.59350522965508,667.2629114130599,2214.8185679698245,2091.511362198787
242.19751388286386,667.2639579343244,2211.0208290269734,2091.385950439909
242.7476625913002,667.2649176701689,2201.8734878784544,2078.4080194053518
243.269064748722,667.2658210507796,2197.6573349190608,2078.282382071734
243.76326328598893,667.2666772953787,2195.6601959711425,2078.2772176837952
244.2538909613235,667.2675208338201,2201.584414696471,2091.247654247134
244.71897591130025,667.2683266375365,2204.5899753510844,2091.3706553940665
245.15988007848443,667.2690905433489,2206.0849284697324,2091.3747540413156
245.57788947850682,667.2698147797767,2206.821453795926,2091.376266408856
245.9742187765649,667.2705014516717,2207.1824986139322,2091.3770040023946
246.35001555085796,667.2711525476099,2207.3590327626557,2091.3773648093133
246.7063642677024,667.2717699467844,2207.4452401739745,2091.377539751506
247.02221024517084,667.2723236481227,2200.2486780770464,2078.40463718438
247.3217527763754,667.2728426200681,2196.8926427420934,2078.280806193721
247.56164107695736,667.2732711926063,2180.479267746242,2052.5433392333907
247.83337184341826,667.2737290224283,2187.0981098659377,2078.027906714447
248.11315078783778,667.2742072885102,2197.1905101203756,2091.2366812174614
248.37852266697718,667.2746670585334,2202.3754766814213,2091.3661410437117
248.63023955924658,667.2751031698468,2204.9852594829485,2091.3725139392373
248.8690132519036,667.2755168557738,2206.2801483124917,2091.375161681829
249.07350959145495,667.2758776024089,2199.7145137938805,2078.4035304677786
249.2895121081931,667.2762453869212,2203.6384763202377,2091.252883229534
249.49442835840642,667.2766004118014,2205.6135441121355,2091.3727482916374
249.6888333713333,667.2769372251278,2206.5897423347133,2091.3757839468894
249.85129116590753,667.2772251257271,2199.856699432278,2078.4038235612484
250.00542963870515,667.2774921731127,2196.7072515409595,2078.280424556453
250.1296801230845,667.2777138774167,2187.918995208672,2065.3744572902942
249.50469847201978,667.1810518750128,2191.017150065957,2078.0856615677653
248.93262076949645,667.1799203703155,2199.3408562905975,2091.171541550576
248.41092289672716,667.178887697949,2210.321622019995,2104.3405045211707
247.91515374026432,667.1779149573982,2215.981285513974,2104.5632686407116
247.46607489968505,667.177024740397,2225.6332148981546,2117.5955249076396
247.10530404091088,667.1762896375019,2250.9532768303616,2157.312792362581
246.7625808956192,667.1756171523718,2264.077252195442,2157.975714106829
246.458953198446,667.1750123039128,2277.7043060197275,2171.31282158048
246.17055326025832,667.1744464023718,2284.747442248551,2171.54142823798
245.94044308837624,667.1739767299858,2302.201026135763,2198.3954387832778
245.7219059438122,667.1735479037609,2311.252315868685,2198.844126465243
245.51436679311635,667.1731406577611,2315.8762380963726,2198.861785198675
245.31727848747337,667.1727539184376,2318.1953288690393,2198.8673597925317
245.15200772435813,667.1724205353164,2326.4707771064514,2212.401955198729
244.97318118534042,667.1720787071978,2323.352776779156,2199.095127395658
244.86897463539975,667.1718469906108,2343.1756517668878,2239.6976386094834
243.99487575123334,667.0447610667013,2353.602810271226,2240.389719082016
243.18532069986327,667.0429182588755,2366.0597698375236,2254.008122575319
242.480941838453,667.0412862444416,2393.978812220256,2295.607106865654
241.83302402404038,667.0398086182748,2415.6620463723843,2310.6907622864082
241.21708774894188,667.0384166827381,2426.8891271278667,2311.1414262641033
241.41293065890193,667.1650194258816,2432.501453074909,2311.136814080828
241.598791547013,667.165384185253,2435.3268388306055,2311.1431838169306
241.81859394828848,667.1657973853062,2451.4847768690556,2339.4927877676205
242.07045503332776,667.1662735486319,2474.6252282799987,2368.619231397347
242.30941452342302,667.1667425177606,2486.5809127696325,2369.110956320276
242.5793017989333,667.1672541157361,2507.6741905690146,2398.1000303123737
242.8138126400417,667.167723386686,2511.0014566881314,2384.064261190901
243.17024119999397,667.1898001387358,2504.555136542038,2369.366660855374
243.6158706078287,667.1906102857661,2539.7284228858866,2442.2899889669907
244.79215933206785,667.2850447150785,2550.0525046101793,2428.4725829428844
246.34773752375074,667.3335187283558,2547.264806408223,2413.5205380306643
248.69372114503287,667.4015652314872,2584.6628074472637,2488.605635942346
250.951782498189,667.4047865793381,2619.552484170885,2519.522977651774
253.7594342788688,667.4612603207253,2604.196763555986,2458.5749187355173
257.4822263259623,667.5252082738077,2605.418478337574,2473.5972093060977
261.1119282183583,667.5294002031161,2654.034439552171,2566.292177144864
264.4478546116143,667.5332725623337,2645.8968522494247,2504.2736406863737
267.591497283651,667.5369138539727,2642.109529382263,2504.2215872737665
270.4521803215368,667.5402375599382,2595.8551580866606,2428.4190865118526
273.2121543959059,667.5434282220127,2601.241072629922,2473.568931667332
275.81618111674436,667.5464443535503,2603.966936478185,2473.6067430412
277.5398902484994,667.5096621414039,2597.152874485827,2458.472187636898
278.4786150755502,667.4649718540617,2602.2340937855856,2473.592205328849
279.38854506102126,667.4662207837913,2612.668839384487,2488.8457224670597
279.5001918641106,667.4113075020091,2601.44073549203,2458.629794519725
279.56541127690855,667.4114147793573,2578.797526073932,2428.528297190089
279.5660134035732,667.4114281032964,2542.6096846462992,2384.04237238299
