CO2air,CO2top,VPair,VPtop
296.6442169188944,667.80862627136,2336.7489996820937,2254.1845314497764
296.2972243296272,667.7932672076803,2393.499421691534,2325.2728347683274
295.8671360837586,667.7930323173907,2385.1283985357727,2254.2943155337857
295.1052165258946,667.7858312765267,2348.88163932757,2198.7876692515997
295.2999575922842,667.8050684905243,2370.1645637937822,2268.257301804717
296.1248812801048,667.818998995629,2366.1699259673014,2240.2417185048002
296.9864454029086,667.8194162706878,2393.448032665546,2296.6420385809847
297.8623700924345,667.8198412158107,2429.5701295073222,2339.7829209503643
297.3393158770087,667.7905302450173,2448.184667258968,2339.8112602350266
296.70174178437077,667.7901761983684,2400.9010441821642,2240.351850566367
296.2959428188939,667.7899367638717,2456.159904479374,2383.514442977651
295.81019879333206,667.7896666958568,2446.0442903247963,2311.051704683823
295.3083007270654,667.7893845727194,2424.8407019584506,2282.491442567419
294.951614297737,667.7891768197866,2460.7214891294902,2368.8798502692257
294.5324013956528,667.7889434479285,2448.0687292010703,2311.0403959000737
294.23039850542517,667.792118726098,2425.684690084038,2282.4879239017732
294.5503909425259,667.8046726834698,2438.666246613401,2325.331396334048
294.8137819452614,667.8048122423556,2429.754561175403,2296.693775143195
295.12384565090724,667.8049722583678,2448.138319623186,2339.7869859617804
295.4179830496345,667.8051263258589,2457.5657874163057,2339.8126431450546
295.69702123455454,667.8052724843394,2462.356664683711,2339.8154099692715
296.101373609767,667.8054787308209,2518.0750126011158,2443.1718547938517
295.14393212261155,667.7708642884725,2554.2909494579662,2458.3139220536846
294.3092397443661,667.7742963898631,2549.2117830256725,2413.3759764809647
293.4949191607751,667.7738048957364,2538.4041050272813,2398.48145956458
294.0296605172625,667.8072715683902,2507.303815061102,2354.3875765226535
294.6764768235992,667.8076000346854,2548.598689456836,2458.283467549054
295.2697522775214,667.8079069879144,2561.8340439995222,2443.251022971994
295.87197259903985,667.8082162736616,2584.0974731755223,2473.5051135034673
296.4627580764116,667.8085204215544,2603.2831127913832,2488.7750326974033
296.284446461011,667.7932526355993,2588.301998747097,2443.3002839862866
296.17464540875807,667.7931886859474,2605.55784267672,2488.7521745779595
295.91105722313904,667.7930492952695,2545.484195491553,2369.09789567902
295.68060829448956,667.7929199918316,2527.9136090332418,2383.6705538580077
295.6605720695825,667.7928995340347,2598.853822361992,2534.9185201941555
294.8973758172583,667.7784589415074,2551.379900198289,2383.889610702543
294.27119041819816,667.7780809589276,2571.1964083636276,2458.255281482695
293.4952783388704,667.7776294988205,2505.0219160139527,2325.567558772984
292.8575854167475,667.7772446422586,2516.858166352366,2398.3549708359183
292.2108870297518,667.7768622456056,2506.848144959666,2369.0233089662725
291.5151588263957,667.7764529437616,2468.3155289847264,2311.079693201826
291.5422494341438,667.7938837770519,2451.317192775718,2310.9902898996575
291.5275580471823,667.7938775375546,2427.0598063847183,2282.4850470763818
291.5136092950532,667.7938698888834,2416.42799718055,2282.4591987590497
291.3583508130077,667.793791133116,2354.4677364996865,2185.115803414941
291.89904314778147,667.8089875042391,2327.102008652071,2185.0274888839654
292.4724310591813,667.8092768849075,2337.5147502246487,2226.2956196223395
292.99570047580346,667.8095437634722,2335.4927625406017,2212.480228805968
293.4715086945884,667.8097865019869,2326.8299458413967,2198.716281742443
293.88209880103585,667.8099968155478,2307.0313482199795,2171.4168946997656
294.4128117862257,667.8102615269086,2348.842067194855,2268.241110408097
294.8353018280329,667.8104793715219,2340.7752608477476,2212.4986292151343
295.1955110887536,667.810664055649,2321.1542388094517,2185.0341763555975
294.8960783725934,667.7957291396993,2327.5266927400203,2212.456319482957
294.6116241404141,667.7955731664264,2330.7501719112593,2212.47681299053
293.738608794079,667.7777786966165,2361.0841592181528,2268.2213080740576
292.8877176615137,667.777273761009,2369.481472691241,2254.2516267746028
292.0578844709172,667.7767813536959,2366.2593946118077,2240.264613835251
291.3291835912495,667.7763445855971,2386.4946342729386,2282.393131357866
289.9860910599325,667.7548669218438,2411.561550002477,2310.9107495992425
288.6860961569114,667.7540238203873,2417.1593286807883,2296.718752884343
287.406869109573,667.7531956567286,2404.1468442870073,2268.3895222210663
287.5613689148143,667.791704533995,2389.821024120721,2254.251479473665
287.6876109156916,667.7917746760738,2375.3107283978843,2240.25687014961
287.80743112080256,667.7918403784748,2368.8086968888633,2240.243407560567
287.90075154569905,667.7918924682102,2357.885726437692,2226.3366036090506
288.0097333455625,667.7919513080334,2360.463719300154,2240.228910260051
287.4588643895084,667.7740438516034,2376.3126490490777,2268.2656123199395
286.8942445680037,667.7737103189205,2369.4395909050345,2240.284044564005
286.3982619427621,667.7734130525622,2380.9308550712167,2268.2687274842897
285.9267276516321,667.7731326053334,2386.8211651356096,2268.307172387674
285.47846124130837,667.7728659944124,2389.7875058309905,2268.30918419299
284.35159396324167,667.7512108250194,2391.4148096631698,2268.316507336967
283.2374211474958,667.750489910607,2376.362343639558,2240.3241246275456
282.1970929380765,667.7498126114666,2377.317218816065,2254.2146507440984
281.22725003709587,667.7491810946098,2385.1210490924327,2268.2803604258693
280.34525575715844,667.7486051814226,2403.5611297990945,2296.6134168792464
279.5058240037551,667.7480598329997,2413.06698915164,2296.6837620904466
279.37683399170965,667.769236973181,2402.1573190076165,2268.3524919385177
279.23364486783,667.7691529682177,2389.1156347296364,2254.2648839594945
279.09762597642833,667.7690720685483,2383.236589733053,2254.2435289287137
278.88552538207483,667.7689505664031,2348.13420198213,2198.804647819581
278.9478534193325,667.7765374066239,2324.641646335202,2185.0485009865347
279.04854063699656,667.7765932005384,2329.380453063293,2212.4522477381292
279.1855482785987,667.7766698935246,2345.9918097624904,2240.2050983786175
279.3569355225536,667.7767663697689,2368.8377883244966,2268.266376105665
279.5196151263049,667.7768599598713,2380.5758287343237,2268.301096483447
279.67403256760207,667.7769487966723,2386.5817009941725,2268.304953183634
279.8206102332125,667.7770331231801,2389.6068475206225,2268.306887978645
279.9597486469257,667.7771131698239,2391.108483936886,2268.307854668201
280.15359989581174,667.7772215206937,2413.7572969463877,2310.9283357136032
280.317037619178,667.7773166039922,2418.055268067205,2296.69311827971
281.11835605692244,667.7945792709589,2395.82981107206,2254.2658652764617
281.9393627196269,667.7950132655233,2408.74663809484,2296.6464771902715
281.9712397145283,667.7782703829748,2400.1504936713914,2268.341203195294
281.9603452764883,667.7782662232396,2379.938864846816,2240.2811890559556
281.9500003677695,667.7782602718853,2371.012808010969,2240.248126238305
281.96076784234583,667.778265410817,2374.4485453957177,2254.2219054501184
281.97099183370716,667.7782712926329,2376.1626114341593,2254.2365711350503
281.93949986273344,667.778255287395,2361.2453152310095,2226.3598586456583
281.8889643341186,667.778227272075,2346.5589637366274,2212.503440669393
281.8616076647507,667.77821047673,2347.5846645363554,2226.310498345433
281.89741025566934,667.7782279066154,2369.6486667254785,2268.2533998692033
281.93140431859723,667.7782474633294,2380.9925290803835,2268.3013488402858
281.9019080048962,667.7782336611465,2363.3666907726615,2226.3749009892576
281.83261420295105,667.7781959127341,2339.3736575642793,2198.7543378399196
281.7668097803007,667.7781580563565,2328.832181656541,2198.7206438969065
281.7043195243727,667.7781221065645,2324.0281854336495,2198.7175046633215
281.6656355929975,667.77809879358,2329.0749389866814,2212.4653265673237
281.60824180010474,667.7780668343441,2324.1453852834584,2198.730927144418
281.533057964122,667.7780246418465,2314.0970761157278,2185.041560821675
281.46166015172776,667.7779835677948,2309.5020533218594,2185.025293771869
281.37315201913844,667.7779337113777,2299.662418635744,2171.424022095606
281.28909949615326,667.7778853574407,2295.15739834466,2171.4078997330366
281.2299910333588,667.7778502920763,2300.2545362904993,2185.006127190633
281.1324135936871,667.7777962810931,2287.682349259887,2157.8956548143265
281.03974761166484,667.7777429703442,2281.9956370724453,2157.865643234479
280.2227372344499,667.7574724542183,2271.881612105263,2144.429335886932
278.7553294224915,667.7328468748346,2274.6922198637453,2157.8301781842683
276.6421410074851,667.7025014702429,2276.2423081054876,2157.8820698284494
274.6250902727476,667.7009649324566,2277.0059026349513,2157.883030684762
272.6370306352004,667.6994573620192,2254.392394008234,2117.9438421038535
270.8036387827265,667.6980538043192,2265.886325739585,2157.645183546238
269.0549600578119,667.6967216658975,2271.816563863101,2157.8771612703113
267.429894812454,667.6954790399338,2288.6457989707214,2184.8737335903593
265.8594569568264,667.6942849770205,2290.323336456701,2171.5021591526124
264.36261452096477,667.6931446492227,2291.1444489045534,2171.426472525336
262.9148253694332,667.6920440293259,2284.0688473983673,2157.9666350101506
261.55681550848925,667.6910071037803,2288.0262112840082,2171.3464131740257
260.2632058779181,667.690021580172,2290.010532210415,2171.4245910639042
259.00964932484584,667.68906893115,2283.5488198202793,2157.9661654516804
257.0653554198214,667.6500796881304,2280.684942816183,2157.897556240406
255.25415644398876,667.6485272535853,2293.367728683597,2184.7658967403477
253.52720767761033,667.647053191605,2299.9254408366687,2185.0453890842973
251.8375051822769,667.6456174551579,2288.2017014577773,2158.1803012617743
250.20524921492876,667.6442275021949,2275.1456098266194,2144.5761964724898
247.9045586437079,667.5937279099903,2276.7587048796668,2157.666734104442
245.70899907726746,667.5915988534042,2277.5610961951725,2157.902300874135
243.6365241265174,667.5895843877593,2285.000247466287,2171.199290677465
241.6158897503579,667.5876343839134,2273.89067673366,2144.929210237869
239.64492405827608,667.5857326116187,2253.3735752584153,2118.228542275321
236.97918819064753,667.5182846628198,2244.403157024182,2117.763998038164
233.6189342875971,667.4263030798219,2232.9009368656907,2105.2444628008457
230.38443336293145,667.4220268553529,2220.121746570923,2092.1051480963756
227.22594708632397,667.4178749534506,2191.665895534423,2054.4322564669783
224.2557715594433,667.4139137811975,2193.5096324933393,2076.941598569538
221.37519326576174,667.4101186215447,2179.852231611728,2053.5932778424663
218.6736765894347,667.4065130564896,2187.513407803356,2076.8869711867305
216.02855974179022,667.4030421458571,2169.689496153889,2041.403535079074
213.50788468838644,667.3997001311974,2161.6794205711726,2039.472179301455
211.13038829091116,667.3965356520426,2164.8951558042863,2051.5436924251994
208.84352490455424,667.3935156194682,2159.4811204007196,2040.016926994508
206.69089908851765,667.3906489964055,2163.786526187912,2051.5714310264266
204.6434425409688,667.3879339900753,2165.95837283572,2052.199533422133
202.69684848936174,667.3853526546193,2167.034758179289,2052.2351685593853
200.84691046314734,667.3828994223127,2167.5639446893483,2052.2379202786065
199.11323160773574,667.3805878234243,2174.564619505316,2064.4874562604655
197.49065655387622,667.3784234403006,2184.780609233703,2077.4718773271916
195.90295426501208,667.376342819818,2175.9294045695347,2053.6156656044514
194.3724539303148,667.3743255933896,2164.510687181144,2040.1369711766424
192.92056767327296,667.3724000106328,2159.293978095908,2039.3999095265156
190.6011659330841,667.232671513788,2135.0417679394877,2004.6942724466073
188.39845265505178,667.2291134886466,2124.204031721162,2001.483416604749
186.35608265850524,667.2257698654529,2132.674602979267,2024.241723628797
184.44271356966027,667.2226566353564,2143.541758350072,2037.9687823408915
182.62844696650384,667.2197257290444,2149.181841963787,2039.2409968798527
180.90891419143264,667.2169477586762,2152.0399032709142,2039.363229389314
179.23129283914324,667.2142827218154,2139.1820270747075,2016.1851961044092
177.69117750785927,667.2117491058166,2146.917914681177,2037.2343563343277
176.23328689174832,667.2093935816829,2150.8984902986185,2039.1766518650652
174.8780139498345,667.207180973101,2159.514928674129,2051.0504384137184
173.59604725306494,667.2051095106211,2163.9529290383443,2052.1501782926543
172.3838262563859,667.2031506914419,2166.185661731719,2052.2554166571454
171.28636158238453,667.2013313875542,2180.5192940588513,2075.8442936170627
170.24926293890505,667.1996553761654,2188.012197021166,2078.0268218339347
169.31770694450282,667.1981039408605,2205.0863731878453,2102.0725897142397
168.43786933817884,667.196681938325,2214.0277067375673,2104.300027263593
167.65507066647885,667.1953707401827,2231.9921371547316,2128.614816283411
166.9160710518223,667.1941762573961,2241.3989246224064,2130.8681133862633
166.26631052187176,667.1930799802983,2259.7531754970805,2155.4517042300013
166.5677867502518,667.3373220329372,2269.2229025022752,2157.7981977202912
166.85180986120153,667.3376989852965,2274.0925864682254,2157.9326116751854
167.11937651376027,667.3380540710832,2276.543436476615,2157.943677530323
167.44254234295647,667.3384435853405,2298.4676927838536,2196.5558213933314
167.72339596912366,667.338829417893,2302.9696798633413,2185.721768472954
167.96434140564932,667.3391622869591,2297.816166851942,2172.268785250725
168.19139192848067,667.3394636029944,2295.384198643684,2171.5372129364596
168.45268407172387,667.3397841807314,2308.2953893554,2197.3062430940463
168.67530751577362,667.3400927067722,2307.8457971574812,2185.769945960669
168.885130595594,667.3403711615351,2307.6187746898713,2185.1455107019947
169.03545607198194,667.3405968343932,2292.1360818594353,2159.4404000342943
169.22459647491533,667.3408216620721,2299.7043538229295,2183.7089059293594
169.40288727957886,667.3410582682284,2303.5843378750833,2185.027738992373
169.59458563677063,667.3412996091567,2312.569001891729,2198.042617221829
169.75167753057042,667.3415211385386,2309.8962395516214,2185.8130027866396
170.7594807192025,667.4439907729549,2292.9694079084347,2158.8175832800825
171.7318236989042,667.4450737002728,2292.8874596116834,2171.0719496545216
173.7532913147739,667.5343948598324,2299.7869400854293,2184.833548281876
175.65315658050503,667.5361898423054,2303.2983831480524,2185.057785203872
177.43957709144183,667.5378776033617,2305.049901292692,2185.063302818869
179.1200765533196,667.5394652586261,2305.9136559607628,2185.0643436449063
181.56596048197255,667.5953198213238,2298.6541829258313,2171.56481660841
183.84129867638902,667.5972210439069,2287.5942045144857,2158.0251935582255
185.98110744611427,667.5990056627526,2282.5530091097976,2157.8975458581
187.97092737167026,667.6006686445731,2272.5878391294464,2144.5534948298946
189.84409026327126,667.6022308015978,2268.021663593007,2144.4280945678124
191.56106145938804,667.6036696217029,2250.5772650384774,2117.962237077701
193.2023491197532,667.6050348674802,2250.1795431082473,2130.9095241598166
194.7257736601523,667.6063087351847,2242.6058111080097,2117.8318831092247
196.16216747545732,667.6075065436298,2239.0893514692357,2117.7099437190186
197.51693606630658,667.60863626926,2237.416729802035,2117.707215314769
198.79509995218066,667.6097021014099,2236.610795581276,2117.706410318874
200.0013277135256,667.6107079355384,2236.220065883943,2117.7060251828293
201.13996556201073,667.6116573979442,2236.0300757948908,2117.705838073477
202.21506387261311,667.6125538679389,2235.937562456285,2117.7057456760067
203.1601143245533,667.6133521163572,2213.2705951602584,2078.5535010809563
204.123104693197,667.6141448640932,2224.3803625937444,2117.3398773268345
205.0095949500626,667.6148874367238,2223.1396807516194,2104.5746710953445
205.84732413163638,667.6155859466539,2222.534007333686,2104.4584117995037
206.66240654628947,667.6162621855909,2229.1698852654695,2117.5791973943096
207.40962331139553,667.6168885984639,2225.4202303906454,2104.579054004777
208.11609008873268,667.6174776474116,2223.6334732603123,2104.459515842916
208.76084488925306,667.618018610075,2215.4321900148966,2091.4071264443005
209.37062383888653,667.6185270311307,2211.6369702554225,2091.2851501872005
209.92410445782897,667.6189918771756,2202.484847757469,2078.303454497352
210.44769990456246,667.6194284323653,2198.2707406050304,2078.1817099565046
210.9430760617122,667.6198414574367,2196.2749960768897,2078.1786682687552
211.43504910520878,667.6202482855041,2202.203434772725,2091.156189691553
211.90058469408908,667.6206364304069,2205.208506306662,2091.276663226286
212.34114432010998,667.6210037498827,2206.7039954676115,2091.279193609442
212.75810437015906,667.6213513917443,2207.44093983549,2091.2799269065927
213.15276153961935,667.6216804373303,2207.802213302269,2091.280282149244
213.52633785272852,667.6219919056954,2207.978859293083,2091.280455902853
213.87998532161293,667.6222867574979,2208.0651188176166,2091.2805394725824
214.1916225286972,667.6225499222747,2200.860269952599,2078.3018226588542
214.48668293935953,667.622795924093,2197.506256348161,2078.180951664878
214.71963972928842,667.6229968291376,2181.093440035756,2052.4341237613157
214.98665339842682,667.6232127648924,2187.720243336196,2077.9371436358647
215.262639813132,667.6234395300439,2197.8016688775415,2091.1497970841874
215.52399192769892,667.6236574278647,2202.9872667445875,2091.2744745632604
215.77149825611934,667.6238637815483,2205.6004176681004,2091.278111725807
216.00590352703568,667.6240592120704,2206.897606461301,2091.2793932716672
216.2048034091781,667.6242283666109,2200.3247135596375,2078.3012886717133
216.4162990864503,667.6244013698916,2204.2583098294754,2091.1592682543655
216.61662471492136,667.6245683863219,2206.2331328226046,2091.2776764721593
216.8063775345104,667.6247265876768,2207.209453248019,2091.2796899177615
216.96303709352543,667.6248605193788,2200.4680003738094,2078.301430103679
217.11144313359065,667.6249842476274,2197.320761610631,2078.180767876053
217.22891818920357,667.6250855106425,2188.5272747312497,2065.2707292748887
216.53941570887582,667.5748466264635,2191.637036066364,2077.9788855258525
215.9081801182872,667.5742458765363,2199.958871550239,2091.07048424322
215.3323192978198,667.5736974081286,2210.9315432210647,2104.2422592356834
214.78597758287276,667.573181491,2216.594414734972,2104.45932987016
214.29078943467442,667.5727091864719,2226.2469224370348,2117.494979336032
213.89016433433633,667.5723168086071,2251.52015416081,2157.2282803736052
213.51022823071727,667.5719580113422,2264.6513146631623,2157.8788295615864
213.1728993986471,667.5716347664703,2278.289476204644,2171.214912034928
212.8530448597487,667.5713327029524,2285.35344081997,2171.4361752466543
212.59560520522115,667.571080217903,2302.7976063619494,2198.3000692610995
212.35154278924318,667.5708497250527,2311.8620825074886,2198.740171930801
212.1201735421317,667.5706312191346,2316.502862121893,2198.7522917335555
211.9008472633099,667.5704240861761,2318.83252625348,2198.7550443797986
211.71581896298966,667.5702446604496,2327.1135617208647,2212.2952918848046
211.51756297023596,667.5700621092758,2323.9892101512664,2198.977650464701
211.39816635630507,667.569935299445,2343.7907983753003,2239.6022534636777
210.45001736580767,667.5038571459229,2354.2244224099327,2240.270339445315
209.5726916500784,667.5028958910981,2366.688108851768,2253.88876180462
208.80819194693552,667.5020434896138,2394.566110368752,2295.504570821964
208.10539406937949,667.501272040571,2416.239692265858,2310.5821545485483
207.43858902139644,667.5005466684731,2427.497192294379,2311.0192466241547
207.64760191609273,667.5663695600363,2433.1397811828133,2311.0232376304925
207.8455317854818,667.5665565141333,2435.983752635022,2311.02642224507
208.07814533872084,667.5667668630249,2452.132440441825,2339.389227875858
208.3434177552181,667.5670080852581,2475.240181291345,2368.5231967436807
208.59462129220404,667.5672453587971,2487.211352380053,2369.003043099788
208.87731682128506,667.5675030684141,2508.293342864449,2398.000078994613
209.122661677292,667.5677394613382,2511.649114404247,2383.9460418455133
209.50014726361846,667.5792098750275,2505.213499877158,2369.2413276471934
209.9691330670287,667.579619850974,2540.3290390632615,2442.204704370801
211.22616643178003,667.6286989797036,2550.6798829191066,2428.3758937234206
212.89134557101633,667.6538823121011,2547.9203554011287,2413.4182346489847
215.4023028608997,667.6892306869789,2585.243360933931,2488.5441375917867
217.81414164682084,667.6908861354452,2620.0909611801935,2519.4589813514654
220.82016217868122,667.7202176892617,2604.810632167316,2458.482046234526
224.81005016518773,667.7534299914868,2606.0845946621207,2473.5236774289024
228.69196233292865,667.755586673661,2654.5785478450853,2566.2481163563552
232.25888335984308,667.7575784533774,2646.509834270402,2504.193926442504
235.61760844839867,667.7594499381975,2642.773497427397,2504.1442064100484
238.67466868242278,667.7611585491807,2596.611332829121,2428.321472609434
241.62099375119595,667.7627970361382,2601.9837244470923,2473.498118662898
244.39968971131995,667.7643452501694,2604.6910227333838,2473.534283505334
246.22968810964028,667.7452019092835,2597.8569028392067,2458.387415995339
247.2126534333533,667.7219416702457,2602.9446054757473,2473.507465176251
248.1652044028751,667.7225706361531,2613.370006422482,2488.7649468634477
248.25862503607047,667.6939873255353,2602.1301551793986,2458.524100111208
248.30471549930854,667.6940252464711,2579.5032569825585,2428.415353037223
248.28435136989722,667.6940167645162,2543.3559649809818,2383.9215697775057
