CO2air,CO2top,VPair,VPtop
1022.9190016562293,672.9733530468443,2157.533297241139,2045.9393164168764
1022.6043973971633,672.9689118949128,2154.6626985679127,2043.6265127820554
1022.3003824763342,672.9646261622738,2153.5850523509002,2042.331127099459
1022.0017349227327,672.96041297066,2136.037307977519,2030.3344789522173
1021.7131379348326,672.9563446138798,2129.839948567565,2023.6069088051943
1022.1237119524908,673.3817074967425,2127.6807957025276,2020.124126106629
1022.5243343388074,673.390322502208,2135.0167552131047,2023.372098606799
1022.9098193900678,673.3962339631928,2129.583344985219,2020.0073101955227
1023.283072126988,673.4019462658172,2127.5713273399174,2018.0290432509953
1023.6469048917996,673.4075170594128,2134.9652853267085,2022.1528550885378
1023.9967693459575,673.4128686403697,2129.5599625268433,2019.2978092571354
1024.2039187404125,673.3259706707884,2151.8144905832764,2033.7237444715333
1024.4018299865777,673.3284578723674,2152.579916646014,2036.7166792168753
1024.5885315086757,673.3312594306117,2135.7910522100765,2027.7093766879725
1025.470508368376,673.8278656371522,2146.4214866211023,2032.8865081751926
1026.3290998028633,673.846027102597,2158.7529443989274,2041.111726906629
1027.1642259684102,673.8597848823333,2171.819827423603,2051.211922639764
1025.8750572520325,672.5863111280437,2176.652326064141,2058.4045150870106
1024.6281481409883,672.5674178220437,2170.0498833312613,2056.0964670355147
1023.426065243012,672.5519318047303,2167.6290129758086,2054.8600250036484
1022.274623616851,672.537106221339,2191.41241008681,2072.613188208987
1021.1571683439706,672.5227144361351,2175.2779969795038,2063.6138049337715
1020.7687207537336,672.8654777121905,2178.1687732823902,2064.911024823294
1020.3915202916384,672.8614597381737,2170.760094707295,2059.855005620822
1020.027166100516,672.8564074614683,2168.0440600354914,2057.0452594635767
1019.6752194095571,672.851523133545,2167.02167219375,2055.488873001595
1018.1060170636724,672.2410039453479,2166.3871355526517,2054.453728589503
1016.6049197074309,672.221789997359,2199.0997973573294,2079.5477124263007
1015.8415828368285,672.5183333550638,2228.981098450692,2104.1704026262
1015.1032881465802,672.5094413579595,2232.570554311568,2111.1321659528476
1014.3837021025535,672.5000396591639,2207.3270725272932,2096.4080530823912
1013.7024611393533,672.4911407803629,2240.7249590696724,2119.384567064243
1013.0532820960486,672.4826594402799,2279.6071185928945,2150.6287097494287
1012.4143058162447,672.4743089687,2250.636443780171,2135.949360876632
1011.8006569866595,672.4662913703365,2249.525833151208,2134.2734142430186
1011.2037515821627,672.4584914748374,2231.257215666054,2120.993019848919
1010.6255667492284,672.4509365269482,2215.921553070236,2107.742573586349
1010.7499901781175,672.800475669698,2261.247236564095,2136.423774508309
1010.8707134381682,672.8035060189047,2279.4144637112972,2152.5299023788752
1010.3125267760242,672.4477079670656,2259.7640217856,2143.168554281172
1009.1093877441604,672.1310121601821,2252.7504919639823,2137.8256111631554
1007.9562380936297,672.1164926966557,2267.308112247908,2148.263768023873
1006.8463967845702,672.1029797093828,2273.093178732112,2153.6018161033417
1005.7914678357844,672.0901344490705,2318.477086904734,2189.8811384730957
1005.4400174310969,672.3824497541123,2363.0963066712166,2227.1183045142384
1005.0960895642747,672.3786875212634,2363.1649896397607,2233.9536919425177
1004.743258699986,672.3740789204791,2288.370054184835,2186.7155791231057
1004.4161562114738,672.3698052927086,2307.4071981442326,2192.894003991442
1004.1007216015439,672.365683753583,2314.9884096409387,2196.242387992887
1003.7886051171242,672.3616055189353,2290.483585248079,2179.0005260196604
1003.4849978369849,672.3576384689715,2272.8327170916705,2163.490850972274
1003.2027797698488,672.3539510382889,2301.1267168986624,2180.5195182918937
1002.9413908793297,672.3505352165779,2347.33550460261,2215.5311250676023
1003.3549205486237,672.6962579869619,2410.6633156913963,2264.66360972961
1003.741237511394,672.7030013362674,2389.706346067208,2260.8402325656953
1004.3655596835808,672.8636340888063,2344.367090930684,2234.811107817392
1004.1968463659957,672.4325671485288,2373.53930412745,2250.878749286607
1003.375060680302,672.1171030202187,2366.9757468196394,2246.372247377452
1002.594371042794,672.1069352602512,2400.279480568303,2271.4421498748693
1001.8510498978117,672.0977573457513,2440.723006732376,2305.316795176646
1002.4340132649529,672.756471898243,2457.1212643810068,2321.0931038483513
1002.9792011979156,672.7669907709914,2395.966394082765,2286.615103260271
1003.5338280986776,672.7749497418946,2466.945204076288,2329.5353431433646
1004.0559614495345,672.7824275331922,2448.1281294069227,2322.203730764772
1004.555156527229,672.7895771099443,2422.0724064419414,2305.591406884538
1005.0543000014875,672.7967288288924,2468.026964295218,2333.8734777607833
1005.5256451132411,672.8034790523895,2448.511669243544,2324.6396742483685
1005.8442014320959,672.7329417258999,2422.175842713933,2306.7361606630907
1005.6340442014163,672.4512203191612,2440.5518630727483,2315.9766957961547
1005.4254290279653,672.4477040841763,2429.0657369931537,2307.7640693637063
1005.2324574836899,672.4451426681912,2452.3630706781037,2323.219323791133
1005.0463021609231,672.4426741379244,2461.671215497916,2331.5799951647036
1004.8667224038863,672.4402928098133,2465.3319519413913,2336.0900056584055
1004.7132210347872,672.4382549975247,2532.0298137364116,2386.2075471745434
1005.8807930682028,673.2195049874724,2568.2024608619136,2416.523524672761
1006.8721748040043,673.1513324096707,2553.334362498627,2416.019714209405
1007.8289896928311,673.1654821914174,2538.069329478616,2409.512017665559
1007.4226902201582,672.4109384897782,2502.114222388373,2384.5046208003073
1007.0496532776867,672.4042157896195,2556.1909703379038,2419.5838214768587
1006.68708499735,672.399474152004,2568.1650976220367,2431.3539995707233
1006.3431971561215,672.3949796779091,2591.9795939410196,2451.7506403239454
1006.01447969885,672.3906838688625,2611.0865164904635,2469.76894700431
1006.3466512000472,672.7384237245079,2588.5232456935,2458.8542503216436
1006.6766974855584,672.7443871963194,2609.8757498022896,2472.784996168157
1006.9728420037782,672.7485669764061,2536.8101894548277,2427.802709126059
1007.261780247869,672.7526405930718,2522.166619386575,2408.997558679305
1007.5695851508359,672.7569799304212,2612.805625789174,2465.2356172248033
1008.368120837399,673.0855098810008,2548.0758925345963,2431.802675707541
1009.1555397476964,673.0990792845732,2574.7048583244878,2443.6401436901738
1009.8922928427967,673.1101677187143,2494.969866892401,2394.8268973431364
1010.61919594702,673.1211103136775,2515.8806839407603,2396.9726408677807
1011.3170623880002,673.1316097328428,2504.9332257087917,2385.9185675968133
1011.9813943018223,673.1416020943019,2461.2465210732794,2355.1551667091435
1011.953784739755,672.7457659170766,2446.208169027034,2336.083868237731
1011.9211241188693,672.7439280382599,2421.406097996743,2312.8064516593554
1011.8895765655053,672.7434853556083,2412.8107815450653,2299.9062108560393
1011.8404479282381,672.7427997205594,2342.784522021308,2249.42277771948
1011.124410782265,672.3942886638762,2318.769425830488,2219.648517550736
1010.4416574723263,672.3847309497935,2336.9211212327546,2223.3692625386384
1009.7808532821678,672.3762195608082,2335.2314476726137,2218.8727641060946
1009.1412166894348,672.367982485113,2325.447201553723,2210.0185293940567
1008.5193677706189,672.359974424113,2303.3769574041526,2192.4647206547243
1007.9385762187648,672.3524948261685,2357.13411065985,2228.80093475598
1007.3679897492307,672.3451473493326,2342.4575958826003,2221.798551402702
1006.8126702621951,672.337996171264,2318.5621664329665,2205.1296791058494
1006.9416100786672,672.673640073675,2328.2272857055714,2209.0536446681754
1007.0666177466059,672.6765431803757,2332.023753191488,2211.250132789278
1007.859175881252,673.0774489795722,2368.7091562521437,2235.8905825675556
1008.6240766172738,673.0910676411846,2374.586601196343,2244.3324035527717
1009.361641012383,673.1021761461591,2367.7219735814215,2243.3453727270803
1010.0835424091764,673.1130423056048,2391.922575838567,2260.469666457097
1011.456203243782,673.597857751284,2419.615593996018,2281.0446992818283
1012.7853008751026,673.6235778667366,2421.6971487923547,2287.9664664334477
1014.0687194076354,673.644691130196,2403.5129879540436,2281.0154410981313
1013.9597103327967,672.7752626162294,2387.2969406014026,2269.7560072763763
1013.8505310851182,672.7707098201288,2372.114396465425,2257.2574032760667
1013.7450730581346,672.769235586824,2366.7276967030834,2250.3240003547176
1013.6405547867392,672.7677843984469,2355.4402495813993,2240.279435005896
1013.5422618480646,672.7664208466012,2360.397532973028,2240.918088531665
1014.1261491082051,673.1717082988418,2380.139524047837,2253.1033786347043
1014.6864793082583,673.1822879277951,2369.725467920654,2248.421716284359
1015.23411808954,673.1905427505541,2383.894996620187,2257.465440998972
1015.764118348652,673.1985178259933,2389.5314216460447,2262.7342101868276
1016.2770490796264,673.2062360166718,2391.729046036117,2265.793150132862
1017.4539287325374,673.6963166051178,2392.724340613155,2267.5142365945435
1018.5906245107398,673.7189433698453,2374.2891104873097,2257.5399151289084
1019.6955771932016,673.7371328206458,2376.9754303340674,2256.9407181315564
1020.7697486996271,673.7547836878947,2386.9469587966105,2262.1107638516673
1021.8167622591682,673.7719909946,2408.693911420163,2276.403876262822
1022.8320796086005,673.7886719028082,2417.4271389760374,2285.1209129989293
1023.1181900304957,673.311799989649,2401.876937299768,2278.802001569474
1023.3917082327321,673.3133036428669,2386.8881831043573,2269.1925675795915
1023.6564204730037,673.3172726111686,2381.5734137172944,2263.5978258077002
1023.9021416965517,673.3209626727526,2341.7049085145413,2237.0385926303925
1023.8598194627718,673.1488846228211,2318.6273043276133,2215.2707262711688
1023.8238230665236,673.1475830777841,2328.3731440269644,2214.687274564031
1023.7942452187998,673.1471517866927,2349.6412425415697,2226.341983640952
1023.77092438262,673.1468149552815,2375.739401154885,2245.097597524649
1023.7483719897244,673.1464866735737,2386.2197772412464,2255.8122905844057
1023.7265627161491,673.1461691974006,2390.3708682648326,2261.9157565690134
1023.7054720768953,673.1458621822838,2391.9881015467295,2265.385250109606
1023.685076394442,673.1455652836063,2392.6153792929913,2267.354574913331
1023.6733674777317,673.1453985142344,2419.7607600385104,2286.836944002362
1023.6593610215864,673.1451934516685,2421.57036404336,2291.811490591302
1022.9456240259003,672.7513002878798,2393.384613795265,2275.3738207461956
1022.264230478004,672.7410018497442,2411.0179703775866,2285.753477489028
1022.29076182948,673.1235207065941,2399.5967152713265,2278.9506499351937
1022.3116890948118,673.1255624567573,2376.435051186475,2262.974381097128
1022.3319294141262,673.1258650004946,2368.391336981955,2253.8496852732965
1022.3541434218878,673.1261896989065,2374.4765335969505,2254.680185612195
1022.3756254508877,673.1265024170176,2376.833035267382,2255.1736562168644
1022.391130902052,673.1267254956684,2359.039656420028,2243.4439966623927
1022.4035093888572,673.1269043001507,2343.4191384209407,2230.781308919206
1022.4180962261892,673.1271180074085,2346.9079600274335,2229.5174466501726
1022.4401231839868,673.1274425529823,2374.662310099754,2246.8836457006664
1022.4614242572836,673.1277526493534,2385.799789167296,2256.818659696246
1022.4741031648787,673.127933315787,2362.0917136754747,2244.407347822057
1022.4811448574086,673.1280330078823,2334.9899740205105,2225.4096042695282
1022.4879546168506,673.128132123215,2325.6310221447466,2214.5605975386043
1022.4945400870511,673.1282279863633,2322.2207745876667,2208.386984385351
1022.5035122497159,673.1283600099416,2329.763516170678,2210.806341902002
1022.5095853086336,673.1284470027175,2323.7112284781388,2206.278201783193
1022.5128670407023,673.1284933102716,2312.343269619941,2197.7983370610923
1022.5160406937703,673.1285395016503,2308.2511839184785,2192.958005138272
1022.516530855654,673.1285451397196,2297.6593885940333,2184.341102034115
1022.5170048744561,673.1285520330567,2293.831358521025,2179.426038870463
1022.5200422552011,673.1285977444629,2301.1343994259173,2182.4915061182733
1022.5178340540297,673.128562573203,2285.9396156725966,2172.561192198926
1022.5156986234039,673.1285315159837,2280.548137866323,2166.8862997289725
1023.2027987375694,673.5876607143749,2269.722525216519,2158.477944529585
1024.5667632265151,674.1476158584192,2274.6715406719395,2158.9230301121693
1026.5915246306092,674.8368074428496,2276.725026137282,2159.2685014571766
1028.5626074743568,674.8857598156063,2277.509716461995,2159.501557035991
1030.4726708819,674.9226961008529,2250.691327692817,2145.748545177592
1032.3384999442706,674.9586461326904,2267.1814489439967,2150.6041015450887
1034.153733824389,674.9935952811104,2273.7809498289735,2153.8299419609343
1035.9248230439591,675.0277107515079,2293.409901172465,2165.348321417535
1037.6453568103643,675.0608281724927,2292.6142263009124,2168.207692843339
1039.3192548331504,675.0930555894516,2292.3267008127355,2170.0629992561694
1040.9452790310625,675.1243526179968,2283.27519577245,2166.5812266888065
1042.5297541826023,675.1548670647188,2288.731412879343,2168.9669931432427
1044.0713030863603,675.1845465451067,2290.8540372157468,2170.540495554466
1045.568602029386,675.2133648014475,2282.7532304218435,2166.8857238598384
1047.7677071042322,676.0968047144911,2279.945157917356,2164.7734445937526
1049.918317093144,676.165094504616,2296.0605176991994,2171.8831913461568
1052.0149199706977,676.2108799229709,2302.5239408401926,2176.792328117434
1054.053893571348,676.2548334723258,2287.0226878690087,2171.5974415461324
1056.0392090284226,676.2976289319139,2272.460927895086,2163.7508546536324
1058.742383108646,677.4362928729566,2276.174947035312,2162.8034565912344
1061.3855568386196,677.5444133568178,2277.59951092832,2162.1445319645845
1063.9700885079958,677.6095051708837,2286.744300316573,2165.514363535218
1066.4899687013847,677.6712527512399,2272.495268725366,2160.3069301305027
1068.946791730982,677.7313824640378,2249.3161091522798,2148.9694200506233
1072.1402904221727,679.2357027893077,2241.368191997549,2141.857340265731
1076.0711747472849,681.3161299413745,2229.763209140139,2134.529669138237
1079.930514576627,681.6324003820781,2216.7491566292333,2125.926229804097
1083.709698386442,681.7768613241356,2185.538270928822,2110.7840906040533
1087.4211843869878,681.9032452637849,2191.6797555849002,2104.370760823088
1091.0571958754938,682.0252444257487,2176.8106360311895,2093.8122029058018
1094.6282087003665,682.1452259743752,2188.1235385258296,2091.0789165296496
1098.1243314930919,682.2622764407403,2166.7391661589995,2080.648294543218
1101.5537201298973,682.3773072274947,2159.214591574192,2072.4065167134413
1104.9198613301282,682.4903268935602,2164.7280636054516,2068.7043888109474
1108.2196199513785,682.6009494780765,2158.435980266878,2063.0707926291657
1111.4586337983408,682.7096998620694,2164.378476023998,2061.412126820817
1114.635912549531,682.8163034540781,2166.6862411650545,2060.144696816759
1117.752655802424,682.9208685692115,2167.5646705038516,2059.165796115255
1120.8100390170289,683.02344118983,2167.8943915431923,2058.405578958308
1123.8113492536816,683.1242281653092,2176.2521532776814,2060.5970071001643
1126.7576688737554,683.2231807823109,2187.7429891402962,2065.14508114289
1129.6436690362684,683.3198194832612,2175.260536419896,2063.163866790934
1132.4726862272453,683.4146129225979,2162.155568917937,2058.791415388741
1135.247924693513,683.5077064502541,2157.45522440311,2055.3195646591116
1138.896815834921,686.5644498836908,2130.061196561508,2046.3511377972752
1142.4942149595634,687.138524090249,2120.4970963984288,2038.897689326316
1146.0361094447571,687.3467526982972,2133.158806144721,2037.3070903740916
1149.5201234939668,687.4990824233753,2146.2202266010013,2038.3596531444978
1152.9450316962104,687.6409464276991,2151.4482628940805,2039.2819040801216
1156.311832880613,687.7792466696708,2153.486268346713,2040.0597917967655
1159.617549883645,687.9144778381808,2137.265315707521,2036.1304236195183
1162.8712039695436,688.0482703009268,2147.872413424309,2037.4186193300338
1166.0697195710964,688.1795130486754,2152.0909807100884,2038.5213386154555
1169.2160331553544,688.3087714923513,2161.8684342137626,2041.7456533737193
1172.309057794263,688.4356689922877,2165.7567532443923,2044.4253261070137
1175.3497145928159,688.560392452235,2167.272936290267,2046.6318702603235
1178.3428588056481,688.683570510934,2184.161266969603,2053.086316690843
1181.2853456979483,688.8043251949163,2190.9976526706805,2058.438243967959
1184.1820181890332,688.923561847528,2210.0991109625766,2067.537482326266
1187.0296824349875,689.0404318239275,2217.8611476092815,2075.059867543519
1189.8331722928783,689.1558538176107,2237.516084161316,2085.987707804569
1192.5892450868396,689.2689702868263,2245.512072970212,2095.006013531843
1195.3027275643442,689.380706928105,2265.4495885311385,2107.2088598829964
1196.9174494082897,685.947656475716,2273.4345793967263,2119.0681605255177
1198.490745139899,685.6659904214098,2276.6276102486713,2128.363871993946
1200.0332573675767,685.6856648633664,2277.8995507735117,2135.635757394329
1201.552567238638,685.7339149335661,2303.9440228199596,2150.090065108326
1203.0411214523751,685.7834770125869,2305.9074521481275,2158.556960837209
1204.499534514431,685.8322514186775,2297.745621042652,2162.249823206148
1205.930392947065,685.8802413608372,2294.794809482268,2165.096400190567
1207.3382345790453,685.9277120829321,2310.930342935671,2173.1697011225374
1208.7174687750962,685.9738884032998,2308.6541118861383,2176.607261964579
1210.0706515133306,686.0192782296526,2307.818792196675,2179.2806813096977
1211.3943152095567,686.0634433622067,2289.3380286113816,2175.5257816727003
1212.6969465707198,686.1073657144691,2300.274167078711,2178.3468857790867
1213.9749840044235,686.1502646124405,2304.618113037979,2180.600369102262
1215.230884814791,686.1925239049469,2314.9612687542744,2185.3199536035822
1216.4610890413214,686.2336866624066,2310.19427857325,2186.111226083168
1216.5765955284578,683.5975236379587,2290.0229518676915,2179.8648320214306
1216.684435070235,683.436035341465,2291.822486136542,2178.4996564687494
1215.493070655782,681.0616219339872,2300.985119126568,2181.1255501732526
1214.3238174797439,680.9467544390769,2304.5972983823353,2183.0200945237943
1213.181493308856,680.9162888276566,2305.994236609823,2184.373623916962
1212.0656731844608,680.8895608644833,2306.5314964655818,2185.3354513852005
1209.9056127279514,679.3809521669959,2297.6010075092786,2181.608795158351
1207.7948424584488,679.3013748310944,2285.3006520835384,2174.7035470941537
1205.7371076661825,679.2572024681549,2280.885061976656,2169.9962669383767
1203.7291819863158,679.214873911314,2270.2800563817577,2162.4721611447517
1201.771787591117,679.1736561952672,2266.4415837091497,2157.35425032014
1199.8597334876397,679.1333394699869,2247.0360802973787,2145.2952446517443
1197.9977630497374,679.0941584638472,2248.933411018089,2141.366084796662
1196.1806983857382,679.0558703509325,2240.868634564427,2134.440882594604
1194.40937734867,679.0185714436305,2237.9119880084404,2129.7371208108775
1192.6826543745121,678.9822122174609,2236.7919995088496,2126.5524845995224
1190.9994122614185,678.9467685406922,2236.3578355019295,2124.400027061835
1189.3585615305826,678.912217460085,2236.1850671802727,2122.9465619428315
1187.7590397511503,678.8785366060904,2236.1137061438653,2121.9656045995744
1186.1998108796845,678.8457041650165,2236.0826088400945,2121.3037377136875
1184.673941416939,678.8134952334893,2209.404880446481,2108.1458699327354
1183.1924416605893,678.7823764855614,2225.494720512396,2111.869001362933
1181.746278479489,678.751900684549,2223.4328886679327,2110.190578722942
1180.3365576522724,678.7222158639746,2222.654583968363,2109.0500146170134
1178.9643696952944,678.6933476021944,2230.804983637929,2112.53604533668
1177.6247626495945,678.6651146191971,2225.3886262775577,2110.6624406201254
1176.3189236450987,678.637617137925,2223.3883215929163,2109.3764194632836
1175.044001624256,678.6107458011031,2213.9118942050018,2104.263895107374
1173.801219854063,678.5845761734726,2210.468742942974,2100.777006443022
1172.5877739802672,678.5589995299332,2200.482845226403,2094.1974745358493
1171.4049208965941,678.5340918876685,2196.8570246645595,2089.719094360334
1170.251892148017,678.5098128287343,2195.4925688377443,2086.683696477685
1169.1299461323918,678.486213276969,2203.3305758706906,2088.84277489845
1168.0362972346095,678.4631850522566,2206.4085645364908,2090.3324139458073
1166.9702341136733,678.4407370962548,2207.5965285797733,2091.3500765662006
1165.9310632453964,678.4188553803206,2208.0527724204085,2092.041403273875
1164.9181084334978,678.3975256805728,2208.228628601946,2092.509557954544
1163.9307103805675,678.3767341154802,2208.297166700096,2092.826023608649
1162.9682262703482,678.3564671501791,2208.3244286658933,2093.0397375418524
1162.0279999087945,678.336644487878,2199.6899318402943,2088.9705075602014
1161.1114980278035,678.317345244927,2196.5428164797254,2086.1906434238626
1160.2140942436379,678.298400006935,2177.917323906176,2075.9444340551627
1159.3433671870948,678.2801127413762,2188.0746052164964,2077.313215395629
1158.4966562214454,678.26230882392,2200.3308770050903,2082.4912855030498
1157.6713188561341,678.2449303016538,2205.216161997938,2086.0361661395796
1156.8668169078153,678.2279899112197,2207.122335448065,2088.4476311990898
1156.0826257266249,678.2114771830528,2207.860387926083,2090.081984776304
1155.3161836226227,678.1953144297132,2199.5122664925125,2086.9738539268733
1154.5711440078876,678.179649292864,2204.9151812455475,2089.0557149915367
1153.8449175431333,678.1643576647838,2207.0196809757304,2090.4827479054607
1153.1370302233042,678.1494516557436,2207.829949733504,2091.4540417459298
1152.44496085939,678.1348552066331,2199.507065501331,2087.8990672565806
1151.770367946299,678.1206497522377,2196.470752861566,2085.4672903502615
1151.1107613348368,678.1067369316706,2186.692567484913,2079.624176731945
1151.4192277398251,679.3937651645238,2191.693429593243,2079.897279527298
1151.725587894459,679.4485482334686,2201.918155893334,2083.906307708868
1152.02699652372,679.45753139717,2214.2552396051387,2090.597325844257
1152.3213831334417,679.4646180842258,2219.1862404119906,2095.376585081327
1152.610996474609,679.4715622407475,2229.494121843821,2102.609252179892
1152.9002015590968,679.4785657805264,2258.651811258079,2119.3965991864093
1153.1826621438877,679.4853056075158,2270.4912223004917,2131.380214598282
1153.4606743999009,679.4919705402001,2283.736676857655,2143.8156830516914
1153.7322025114631,679.4984470333659,2289.060288819074,2152.655386356393
1154.0017112830424,679.5049438788307,2308.28743870457,2166.8276553341434
1154.2649330065526,679.5112236385271,2316.0652211469283,2176.9205357829856
1154.5220143369634,679.517354474293,2319.1534813853696,2184.0816532414724
1154.7730986504705,679.5233422030253,2320.369714295414,2189.1518258048977
1155.020498925395,679.5292768950592,2329.6029161901997,2196.7239483604335
1155.2599554075714,679.5349537925035,2324.314129241944,2198.123765001321
1155.5003792223922,679.5407904221211,2348.5055235803175,2211.114004979371
1156.6967752361186,681.2138725805607,2358.42924081925,2219.448991563712
1157.874177379157,681.3401101727642,2371.1738587133327,2229.242534941766
1159.0333486283519,681.3774936714162,2402.7214442402565,2247.418572450833
1160.1700012654499,681.4090940653881,2424.4066568791764,2264.664302442308
1161.2823525337608,681.4396763049867,2433.200298347173,2277.5118257708077
1161.3975235967418,679.7469061588843,2436.5646821003807,2288.1363043104425
1161.5060079123116,679.6866185258866,2437.9018288243296,2295.653404374472
1161.6163327208562,679.6869872301309,2456.5965084454206,2309.3174083517456
1161.7286462762281,679.6896506130552,2482.3133731903567,2327.4893235758577
1161.8383375359547,679.6922660681804,2492.7183441756906,2340.4355129049177
1161.9500849668525,679.6949994285376,2515.313594862357,2358.1556614497686
1162.0569085199838,679.6975154979181,2515.031173344786,2366.490466336326
1161.9644776267078,679.4060665086687,2505.1988500375883,2368.1287698174638
1161.8852058389207,679.394544815007,2548.382240230726,2391.221623123185
1160.8355023722895,678.1059309454286,2556.232404522661,2404.269978641406
1159.2287077433093,677.4132604805318,2549.4850840192175,2408.2797676842883
1156.715932954919,676.46127736389,2594.471710382202,2439.3186299990284
1154.278804655933,676.4089961782221,2631.7642814809933,2470.3167484223954
1150.9548807829156,675.6206224540873,2606.164379147696,2466.3687043165123
1146.4212345391059,674.7176767011572,2607.1812133852436,2470.299938154666
1142.052787385796,674.6529119808416,2666.1769209296262,2513.3968650194684
1137.8206554989042,674.5932227374984,2649.2644934145237,2510.1383872187344
