CO2air
1238.118609406953
1139.1411083973246
1200.3271901583157
1290.3067424326593
1099.5501086451038
1254.3149340366049
1421.676863016289
1137.3415418916868
1164.335377418069
1124.7443762781186
1166.1349762034547
1268.7116426851153
1243.5173841024955
1124.744380260295
1239.9181982972375
1176.9325211296768
1234.5194216106095
1148.139062200832
1133.7423312883436
1234.5194304196614
1279.5091964203893
1227.3210668941713
1140.940698192652
1133.7423297799444
1088.7525692697902
1218.3230953518866
1205.7259717924944
1203.9263803680983
1175.132924295154
1174.5330606412147
1173.9331969872742
1173.3333333534456
1049.1615570883575
1135.5419228334115
1140.9406947535008
1061.7586938613276
1095.9509202453987
1117.5460050296208
1009.5705666278732
1031.1656427237149
1059.9590992391227
1027.5664635554167
1068.9570506895263
1023.9672846887968
1067.1574627646146
1041.9631901840492
1068.9570524392686
1027.5664677185996
1050.9611436255382
1023.9672810686386
1034.7648260551975
1031.165645257827
1041.9631890980013
1041.9631901840492
1049.161554192229
1050.9611461596503
1065.3578712798833
1155.3374172792849
1130.1431501289583
1178.7321045897243
1126.5439685472195
1139.1411030274226
1142.740286177897
1126.5439672801635
1050.9611515898873
1146.3394555114319
1068.9570604036196
1130.1431472328297
1099.5501033958733
1133.7423314693517
1135.5419221093805
1167.9345592411505
1135.5419222903886
1088.7525579266262
1113.946826887034
1090.5521488079996
1126.5439660734444
1180.5316990309207
1230.9202457607896
1234.5194270408465
1185.9304719767208
1171.5337423312883
1279.5091926795596
1133.7423508371999
1211.1247391873824
1254.3149269772937
1223.7218778911047
1119.3456125033886
1211.124735144873
1155.3374251832993
1252.515337423313
1247.1165571768602
1139.1411187751125
1146.3394678199704
1175.1329233700021
1164.3353811589004
1248.9161489029382
1184.1308858618881
1250.7157441888357
1263.3128834355828
1149.9386524788442
1182.331283999367
1279.509195937701
1117.5460177001773
1103.1492863653375
1166.1349695061615
1167.9345601461903
1135.5419233764364
1245.316973415133
1139.1411102074037
1227.321051568831
1203.926381936834
1185.9304709510081
1214.7239257166718
1194.9284318741582
1259.713694915208
1189.529654704842
1259.7137014314928
1333.4969302225702
1299.304708062017
1137.341524152913
1113.9468310502166
1308.3026564352838
1247.1165636931469
1239.918201133029
1277.7096101848865
1189.5296523517384
1313.701428355371
1266.9120717146145
1234.5194295749586
1328.098156371731
1308.302656616292
1252.5153316310593
1194.9284311501267
1077.9550141467885
1094.1513292433538
1077.9550056394146
1009.5705613183077
1070.756642113921
1067.1574643333504
1014.9693279288297
1097.750507084261
1056.359922363592
1009.5705537159752
1079.7546012269938
1067.1574654193982
1085.1533718196904
986.1758757576146
1018.5685060714164
995.1738259409585
1049.1615485809837
993.3742387400798
975.3783237117442
951.9836400817996
950.1840492004262
948.3844583190527
1029.3660477394956
955.582824559665
969.9795496798981
957.3824136309574
962.7811855510466
960.9815951523611
941.1860940695296
955.5828222065611
957.3824128465915
937.5869133928326
1004.1717769086721
950.1840488384115
942.9856852525828
944.7852758926116
1020.3680956253972
950.1840490797546
946.5848670756646
946.5848670756646
914.1922312109504
939.3865022227799
996.9734127194839
924.9897781282598
955.5828190087545
915.9918213682927
926.7893660531697
921.3905964258496
971.7791343466647
939.3865052395803
923.1901845921046
926.7893655704817
912.3926383988264
915.9918196788833
975.3783211172972
908.7934560327199
950.1840463042993
908.7934615836303
915.9918195582118
906.9938653323546
906.9938649703381
905.1942743906465
908.7934556707033
926.78936544981
908.7934560327199
888.9979566996324
914.1922256600399
899.7955019878711
910.5930466727483
948.3844571123334
919.5910004159191
903.3946846556556
946.5848656276003
919.5910020449898
903.3946835092729
910.5930460693886
894.3967291024078
935.787319675667
926.7893659324982
923.1901840490798
923.1901840490798
955.5828209998418
924.9897750511248
915.9918205235879
923.1901830837035
935.78732021869
919.5910025880146
960.9815946696732
948.3844568106537
935.7873223304507
946.5848667136481
939.3865030674847
941.1860940695296
941.1860940695296
955.5828211205134
953.7832311441812
932.188141050392
991.5746368775589
939.3865083167152
951.9836396594483
960.9815950920246
998.7730022734664
941.1861017925355
993.374229629346
944.7852777026923
951.9836394784398
933.9877318714289
951.9836382717206
941.1860944315462
971.7791411042945
935.7873208220517
932.1881395419928
946.5848661102883
944.7852761339562
964.5807847587854
1193.12884992251
1347.8936449650155
1418.077707258348
1428.8752556237218
1409.0797533945076
1391.083846994216
1383.8854810552855
1358.6912073886722
1344.2944789499588
1356.891613550835
1337.0961165105148
1329.8977507525906
1342.4948875255625
1342.4948855948116
1313.701435354346
1277.7096138653835
1279.509202393651
1238.1186113377055
1295.705519662314
1277.7096132620215
1225.5214741423822
1277.7096114519427
1185.9304751745258
1257.9141007756912
1173.3333390049174
1248.916152885111
1277.7096087971593
1198.5276013887014
1139.1411102677405
1119.34560393568
1146.3394683026586
1133.7423323743915
1149.9386481346528
1108.548060035169
1025.7668739410997
1056.3599174763776
1034.7648276239318
1049.1615527441666
1050.9611451339374
1041.9631901840492
1090.5521439811205
1041.963196700334
1018.5685087262001
1061.7586897584797
1076.155418197191
1045.562374541243
1068.9570528616202
1004.1717813132
1045.562372188139
1018.5685049853686
986.1758734648456
1011.370141459877
1043.7627801000463
1031.1656473695878
1126.543968185203
1135.5419213853493
1131.9427404069702
1191.3292433537833
1088.7525584093146
1121.1451899298374
1229.1206471564083
1279.50920076458
1171.5337432966646
1200.3271880465554
1097.7505215648966
1104.9488750142807
1095.9509202453987
1110.3476505545257
1144.5398727150794
1110.3476505545257
1088.75255696125
1209.3251540982644
1230.9202437697024
1214.7239280094389
1279.5092002818922
1218.323108384458
1173.3333283857826
1099.5501121445884
1148.1390560465602
1133.7423317710316
1014.9693250327027
1011.3701509326252
1088.7525484538778
1110.3476475377274
1155.3374233128834
1153.5378289320236
1103.1492910112086
1139.1411018810381
1133.7423314693517
1079.7546012873304
1081.5541985643172
1144.5398709653352
1090.552149049343
1094.1513292433538
1144.5398722323912
1068.9570653511687
1146.3394631137628
1088.752558167971
1119.34560393568
1139.141098502225
1081.5541980212924
1124.7443748300543
1113.9468302658488
1041.963190666737
1049.1615532268527
1047.3619633108556
1040.1635994233473
1023.9672787155348
980.7770961145195
980.7770961145195
980.7770961145195
1004.1717791411044
960.9815953333676
964.5807766134265
951.9836409265043
989.7750498576885
951.9836394784398
933.9877324144535
957.3824107348308
993.374231922115
989.7750511247444
971.7791418283258
982.5766856685001
1054.5603223714847
1063.558281906909
1063.5582803985099
1009.57055377631
1025.7668695365735
1045.5623715244428
1054.5603271983641
1061.75868601765
984.3762884963974
980.7770963558626
986.1758689396463
946.5848687047372
995.1738212347525
966.3803709942865
964.5807771564512
984.3762781186094
962.7811886281816
1000.5725920687921
973.5787339164186
1016.7689147073548
1034.7648286496446
1108.5480534585474
1070.7566500179353
1092.3517375172776
1117.5460122699387
1099.5501035768796
1119.3456006172
1124.7443759161022
1063.558284260013
1099.5501033958733
1133.7423423298278
1243.5173713716035
1290.3067468975219
1216.523517382413
1144.5398842995862
1248.9161414212754
1243.5173827751044
1191.3292451035275
1326.298567602118
1299.304698770277
1252.5153421295186
1373.0879305178162
1319.1002044989775
1263.3128804187845
1218.3231144180568
1299.3046980462436
1306.5030672433195
1220.122702704983
1319.1002050420007
1324.4989769620895
1308.3026590297325
1194.9284253578733
1250.7157449732053
1229.120657292855
1194.9284276506403
1202.12678912471
1209.3251510211294
1139.1411102677405
1198.5276013887014
1194.9284254785448
1182.3312883435583
1171.5337418486004
1164.3353792884848
1077.9550160172041
1117.546010942548
1056.3599183210806
1059.959103100626
1088.752553341092
1068.9570558784203
1032.965235173824
1059.0593029537324
1085.1533707336425
1081.5541924703818
1050.9611462199869
1085.1533727850644
1041.9631890980013
1031.165645257827
986.1758706290536
1009.5705521472393
1068.9570493017986
980.7771079403715
1054.5603222508132
984.3762804717132
975.3783234100645
984.3762782996175
986.1758689396463
989.7750510040729
1045.562372188139
978.9775065605388
1000.5725942408874
989.7750518487757
1036.5644156091782
986.1758718357748
1067.157456429338
989.7750589080854
980.7770964161994
980.7770961145195
977.1779143517725
980.7770956318313
1018.5685046233522
973.5787336147387
984.3762775152497
966.3803690031989
975.3783222033451
986.1758687586379
1040.1635991820042
964.5807815609772
1031.165635242054
960.9815997982322
986.1758682759497
962.7811886885165
1040.1636000870435
1049.1615532871897
980.7770984072865
995.1738241308793
975.3783228670414
971.7791415869826
980.7770955111597
1056.359915666297
1045.5623723088106
1049.1615534681978
1041.9631909080804
1049.161553950886
1020.3680981595093
1059.9591003251705
1061.758690965201
1059.9591003251705
993.3742353612666
980.7770958128395
971.7791496116668
1056.3599096930368
1056.359918200409
1067.1574642126789
1029.36605534183
1061.7586868623528
1041.963191511442
1013.1697351167055
1011.3701445973486
1054.5603261123163
1043.762782272142
1023.9672808272956
1027.5664621676892
1047.361961380105
1020.3681017796674
1095.9509151771747
1032.9652372855849
1027.5664620470177
1023.9672821546865
1043.762779195007
1029.3660536524224
1086.952965235174
1056.359917717721
1049.1615551576053
1061.7586903618392
1068.957054973381
1043.7627837202062
1119.3455978417467
1065.357878640871
1061.7586913272155
1049.161554192229
1113.9468259216576
1049.1615628806094
1110.3476441589107
1086.9529660195417
1074.355830754971
1149.9386763718915
1409.079728536084
1409.079754601227
1392.8834355828221
1374.8875261657317
1383.8854793658777
1389.2842532167158
1387.4846626370238
1376.6871158403862
1355.0920249018936
1358.691206181951
1378.486706902766
1347.8936605316974
1358.6912065439674
1358.6912065439674
1356.891615662594
1338.8957061248323
1347.893660109346
1335.2965253274613
1353.2924317277536
1342.4948878875787
1335.2965235173824
1319.1002032922581
1301.1042968919662
1299.3047035971542
1284.9079759428107
1261.5132920715214
1250.715751851505
1304.7034710523806
1421.6768876937024
1383.885480572597
1329.8977487011687
1302.9038891007308
1227.3210684629073
1223.7218815112647
1268.7116558383582
1250.7157406290144
1193.1288401480817
1184.1308796472833
1209.3251533742332
1110.3476445209274
1054.560334680025
1020.3681004522763
1090.55214488616
1301.1042921857604
1232.7198277124378
1146.339476991039
1189.5296509036739
1229.120654396728
1338.8957049181126
1329.897751717967
1200.3272070523922
1139.1411063459025
1054.560326413996
1031.1656432667398
1022.1676900665937
1106.7484634218767
1151.7382413087935
1097.750518125745
1200.3271846074056
1072.5562457865246
1041.9631912097605
1063.5582807605247
1020.3680963494302
1002.3721899491385
978.9775058968423
1005.9713701431493
1090.5521406023056
991.5746554007039
986.1758694826709
941.1860955779289
941.1860935868416
926.7893655101469
921.3905935900576
941.1860934058334
933.9877300613497
926.7893650877935
912.3926399675603
908.7934562740629
908.7934560327199
919.5910020449898
919.5910047601083
946.5848643605461
923.1901848334477
939.3865030674847
933.9877283719425
908.7934594115349
901.595092507228
905.1942739079584
935.7873200980184
906.9938653926914
910.5930466727483
905.194274209638
944.7852760736197
924.9897748097817
921.3905935297229
888.9979571823204
885.3987731268065
892.5971379193544
919.5910025880127
924.9897745081018
905.1942746923262
921.3905930470348
908.7934565154079
915.9918190755235
894.3967294644242
890.7975461329415
910.5930470951016
912.392636769754
899.7955022895509
881.7995916054048
932.1881390593047
915.9918216096357
939.3864999300131
942.9856848302315
951.9836397801197
984.37627691189
948.384458982749
957.3824121828952
984.37627721357
964.5807770961145
980.7770963558626
984.3762776359214
986.1758689999829
1016.768915129708
975.3783231687211
977.1779146534524
982.5766865735416
1002.372187475363
1047.361963190184
1079.754597365491
1022.1676968845601
1126.5439602811887
1040.1636020781327
1110.3476459689916
1041.9631921751363
1061.7586892154568
1047.3619636728722
1061.758691206544
1059.9591069621288
1160.736182803759
1148.1390601494084
1164.3353777800837
1221.9222883371242
1160.7362077225173
1274.1104180443538
1115.746426577461
1166.1349693251534
1137.341513171762
1135.5419225317316
1198.5276031384437
1266.9120631469057
1173.3333346003892
1211.1247501685318
1268.7116506494642
1239.918201374374
1288.5071574642127
1308.3026512463898
1200.3272128446422
1328.098150941492
1301.104295383567
1175.1329297052823
1335.296518992185
1290.3067529914554
1254.3149296320773
1335.2965235173824
1284.907970512572
1211.124754271378
1290.3067431566903
1364.089977076327
1310.102248101025
1268.7116519165202
1223.7218859157924
1153.5378346639422
1139.1411042944785
1099.550105869647
1153.5378250705207
1095.9509241069018
1166.1349669720496
1139.1411030877591
1103.1492799093876
1059.9591045486902
1068.957054913044
1061.758691206544
1049.1615592604514
1124.744366141674
1049.1615592604533
1052.7607360756476
1041.9631918131217
1090.5521414470102
1032.9652409660778
1101.3496909587668
1023.9672801635992
1039.2638026552704
1054.5603251469402
1058.159508961111
993.3742353009301
1061.7586910255359
1056.3599115031159
989.7750578220375
978.977505474491
975.3783231083845
986.1758708100617
1011.3701397704695
973.5787346404516
986.1758686983031
973.5787317443229
962.7811866370944
968.1799585571797
1011.37014170122
971.7791411042945
991.5746434541801
1011.3701404945007
973.5787346404516
1049.161551658117
1023.9672790775514
991.5746464709805
1034.764821831678
1068.9570540683396
991.5746421267894
980.7771007000537
1049.1615450211607
1061.7586903618392
1022.1676904889449
1032.9652354151672
1040.1635961048692
1009.5705552243743
1068.9570532236366
1029.3660531697342
1070.7566454927376
1059.9591016525633
1081.5541907809745
1020.368100210933
1079.7545992359067
1020.3680981595093
1020.3680981595093
1047.3619622851447
1032.965235173824
1072.556234926047
1038.3640127654933
1034.7648264172121
1056.3599174763776
1045.5623726708272
1059.9591016525633
1074.3558267727947
1054.5603278620604
1074.355828220859
1068.9570593175702
1130.1431410785613
1045.562377859723
1081.5541910223196
1041.963191270097
1074.3558258677551
1050.9611475473778
1076.155418378199
1056.359918200409
1079.754605812528
1148.139050133635
1153.537831948822
1095.9509221761512
1074.3558309963144
1157.1370076176354
1090.552153936557
1153.5378301990797
1077.9550102249489
1151.7382402227456
1135.5419244624843
1077.955014086452
1137.3415113013464
1151.7382417914816
1166.1349702301927
1175.132923430339
1088.7525591333458
1076.155419222904
1176.9325148547352
1169.7341522946197
1149.9386516341413
1106.748467705733
1095.9509230811907
1180.5316973415133
1180.5316973415133
1185.9304701666401
1166.1349693251534
1184.1308777768675
1160.73619945649
1108.5480607592021
1176.9325130446564
1086.9529683726455
1180.531717252386
1378.4866876555895
1439.6727995845679
1443.2719836400818
1434.274029353888
1445.0715731940643
1445.0715746421267
1423.476483341618
1439.6728009119608
1418.077710154475
1423.476482074564
1418.0777097924602
1409.079754601227
1376.6871175297933
1391.0838426500263
1380.2862992925382
1335.2965250257816
1302.9038826447807
1218.3231129096557
1263.3128789103853
1299.3047022697633
1250.715746421268
1257.9141139289343
1310.1022424897799
1259.7137048103077
1211.1247460053507
1257.9141120585205
1306.5030566241867
1198.5276182224393
1189.5296526534182
1380.2862985685072
1358.691198579618
1239.9182163376963
1270.511245392339
1281.3087930940164
1153.5378370773828
1295.7055051816797
1133.7423475790565
1218.323105548666
1128.3435582822087
1108.5480572597137
1108.5480572597137
1153.5378292940384
1144.5398776022935
1274.1104262500462
1178.7321021762855
1137.3415174556164
1146.3394680009785
1184.1308793456033
1162.5357896138305
1196.728011774384
1144.5398808001019
1248.9161519197344
1205.7259685946879
1122.9447850950655
1121.1451944550367
1121.1451942740287
1095.9509202453987
1194.9284211343556
1131.9427487333357
1110.3476497098231
1124.7443757954306
1085.1533758622015
1133.7423292972564
1113.946832256936
1013.1697375301442
1074.355828220859
1018.5685096915763
1056.3599131321866
1094.1513267092419
1137.3415118443693
1038.3640132481833
1189.529641853279
1085.1533847315884
1135.5419206009813
1092.3517382413088
1113.9468290591294
1095.9509226588373
1146.3394649238437
1094.1513309930979
1128.3435576788488
1110.3476475377274
1103.14928497761
1137.3415121460491
1095.9509202453987
1056.359922061912
1113.946822542843
1092.3517396893733
1043.7627828151667
1041.9631921148014
1099.5500971812664
1049.1615592604514
1076.1554183178646
1043.7627811860941
1076.1554182575276
1061.7586931372946
1040.1636006300685
1126.543964384035
1049.161552442485
996.9734203821549
1049.1615489429985
1041.9631904253922
1049.161554192229
1119.3455994104806
1061.7586989295498
1050.9611459183054
1063.5582817862376
1124.7443771831581
1151.7382313533572
1052.7607461517553
1049.1615543129005
1041.9631901840492
1059.9591061174242
1148.1390474788516
1153.537831948822
1115.7464225349497
1108.5480581647532
1135.5419136020082
1049.1615628806094
1148.1390559862234
1119.3456032719837
1061.7586904825127
1050.9611466423385
1029.3660546177985
1009.5705528109356
1059.9590992391227
1031.1656481539537
1070.7566422345944
1027.5664636157535
1031.1656441717791
1023.9672798015827
1018.5685078814955
1023.9672798015827
1061.758689939488
1016.7689168794506
1038.3640081799592
1038.3640081799592
1040.1635991216676
1133.7423312883436
1095.950921934806
1121.1451908952138
1054.5603316632266
1074.3558275571627
1074.355831780682
1180.531687386077
1081.5542021844751
1248.916149807976
1194.9284253578733
1110.3476558640912
1223.721866185926
1338.8956977984647
1119.345610632975
1196.7280181096623
1248.9161534281357
1229.1206563878152
1248.9161547555266
1232.719836400818
1268.7116455812418
1106.7484879786205
1153.5378291733668
1277.7096072887598
1261.5132938212655
1302.903878240255
1230.920252639091
1175.132926205794
1342.4948875255625
1261.5132912268184
1243.5173848265265
1302.9038814983962
1214.7239293368316
1167.9345628613105
1243.5173675704375
1095.9509350880492
1050.9611467026732
1090.5521472392638
1095.9509198833823
1090.552147963295
1074.3558293069068
1081.554191987694
1088.7525536427718
1011.3701507516168
1086.9529576328414
1079.754601468337
995.1738241308793
1063.5582773817116
991.574651780546
1002.3721874150281
977.1779149551343
966.3803680981596
966.3803690031989
975.3783222033451
964.5807774581311
957.3824130879345
948.3844586810694
939.3865042742041
941.1860939488581
932.1881393609847
935.7873203393634
914.192235736148
980.7770894172263
912.392640329577
917.7914110429448
915.9918201615714
917.7914108016017
910.5930475174529
908.7934560930566
899.7955008414868
894.3967287403913
901.5950913005087
881.7995916657413
888.9979550102249
888.9979551308965
890.797545770927
896.1963186563884
890.7975461932781
890.7975456502535
879.9999996379835
876.4008183579266
878.2004089376182
874.6012269938651
878.200408515267
871.0020459551514
896.1963173289975
887.1983643098598
858.4049083978116
871.0020460758229
881.7995899159972
874.6012272352082
888.9979550102249
885.3987727647919
881.7995914847331
876.4008183579266
878.2004089376182
874.6012275368898
890.7975438401745
869.2024561598256
881.7995905796936
876.4008179959101
881.7995912433881
885.398772523447
871.0020459551514
867.4028631063567
876.4008181165816
879.9999985519358
865.6032734317043
879.999999517312
867.4028629856851
880.000000482688
887.1983630428037
890.797545770927
872.8016365951798
879.9999998793285
876.4008189009495
885.3987721010956
881.7995911227165
890.79754601227
896.1963169669812
865.6032760864863
890.7975443228626
892.5971369539782
881.7995913640616
892.5971355662507
878.2004104460192
885.3987727647919
881.799591002045
871.0020466791825
896.1963156395899
892.597137255658
894.3967279560233
903.3946832679279
910.5930466727483
906.9938653926914
903.3946831472564
897.99591002045
903.3946835092729
910.5930460693886
908.7934561533914
892.5971375573398
914.192228435495
896.1963211905004
917.7914088708493
894.3967288007279
914.1922290388549
917.7914104395851
908.7934572394392
923.1901830837035
917.7914112239529
948.3844571726702
921.390608975733
1079.7545852982955
1344.2944696582172
1468.4662576687117
1475.6646199874842
1450.4703510270767
1461.2678929365009
1432.474438593188
1423.4764823159073
1414.4785272453457
1410.8793459652882
1376.6871177108017
1367.6891615541922
1358.6912063026243
1355.0920250225656
1313.701434268298
1335.2965227933514
1290.3067475008818
1261.51330094091
1346.0940610222801
1328.0981601125623
1189.5296523517384
1277.7096159168052
1344.294469597882
1299.304706493283
1239.9182024000852
1347.8936584199387
1284.9079684008132
1214.7239334396777
1317.300610057781
1329.8977505112475
1293.905927574221
1250.7157522135215
1268.7116552349985
1304.7034752758982
1245.3169752252118
1299.3047108978071
1373.0879271390029
1338.8957066678568
1257.9141104294479
1283.1083888022688
1347.8936518433172
1310.1022520228646
1259.7137031209004
1167.9345655764307
1324.4989775051124
1324.4989775051124
1232.719839477953
1227.321063394683
1310.102246833969
1270.511252753328
1184.1308851378585
1288.5071539647242
1268.71165233887
1146.339479887166
1261.513280849031
1223.721882657649
1095.9509202453987
1214.723927466416
1230.9202432266775
1202.1267912968055
1214.7239259580167
1139.1411032687672
1108.5480507434288
1043.762787702379
1007.7709623519137
964.5807770961145
971.7791411042945
971.7791411042945
973.578731985668
1004.1717781153931
1000.5725969560062
995.1738277510376
1031.165640551621
944.7852789697482
906.9938650306749
942.9856854335912
948.3844573536784
946.5848671963362
933.9877304837011
926.7893687682902
1007.7709537238682
933.9877374826759
915.9918206442595
926.7893660531697
930.3885457644927
896.1963236039392
926.789364001746
897.9959109858262
890.7975473999976
932.1881377922488
919.5910033120457
932.1881386369533
950.1840490797546
928.5889533143834
872.801643473481
903.3946809751611
923.1901833853834
914.1922286165034
901.595090757484
888.9979562772809
905.1942734856051
932.1881390593047
899.795499695104
880.0000026547838
867.4028638303897
905.194272761574
894.3967284387114
906.9938675647853
932.1881365251943
926.7893662341779
896.1963190184049
933.9877301820212
935.7873208220517
939.3865028261416
946.5848668343216
971.7791420696708
1000.5725980420538
1009.5705512421999
991.5746427301491
1045.562372188139
1005.9713742459954
1067.1574560069866
995.1738289577586
1139.1410994675994
1133.7423318313683
1149.9386443334868
1090.5521532125256
1178.7321033830049
1108.5480572597137
1153.5378309834477
1133.742333943127
1104.948877186376
1108.5480571390422
1103.1492869083622
