MC_AirCan:0.18450192006431562, MC_AirTop:0.0, MC_AirOut:-0.0294400000107288, 
MC_AirCan:0.17751048197888972, MC_AirTop:-0.011311072457665102, MC_AirOut:-0.03622330146584713, 
MC_AirCan:0.17748247357868518, MC_AirTop:-0.011319189695848733, MC_AirOut:-0.0362492966874582, 
MC_AirCan:0.17745446242241464, MC_AirTop:-0.011327303054472685, MC_AirOut:-0.036275279484897276, 
MC_AirCan:0.17742644851653283, MC_AirTop:-0.011335412534383046, MC_AirOut:-0.03630124986087389, 
MC_AirCan:0.17739843186750048, MC_AirTop:-0.01134351813642607, MC_AirOut:-0.036327207818098145, 
MC_AirCan:0.1773704124817839, MC_AirTop:-0.0113516198614482, MC_AirOut:-0.036353153359280736, 
MC_AirCan:0.1773423903658551, MC_AirTop:-0.011359717710296056, MC_AirOut:-0.03637908648713295, 
MC_AirCan:0.1773143655261917, MC_AirTop:-0.011367811683816445, MC_AirOut:-0.03640500720436663, 
MC_AirCan:0.17728633796927706, MC_AirTop:-0.011375901782856352, MC_AirOut:-0.03643091551369424, 
MC_AirCan:0.1772583077016002, MC_AirTop:-0.011383988008262944, MC_AirOut:-0.03645681141782879, 
MC_AirCan:0.17723027472965583, MC_AirTop:-0.011392070360883568, MC_AirOut:-0.03648269491948389, 
MC_AirCan:0.1772022390599442, MC_AirTop:-0.011400148841565764, MC_AirOut:-0.03650856602137375, 
MC_AirCan:0.1771742006989714, MC_AirTop:-0.011408223451157244, MC_AirOut:-0.03653442472621315, 
MC_AirCan:0.17714615965324906, MC_AirTop:-0.011416294190505912, MC_AirOut:-0.03656027103671747, 
MC_AirCan:0.17711811592929452, MC_AirTop:-0.011424361060459853, MC_AirOut:-0.03658610495560268, 
MC_AirCan:0.17709006953363066, MC_AirTop:-0.011432424061867343, MC_AirOut:-0.03661192648558533, 
MC_AirCan:0.1770620204727861, MC_AirTop:-0.011440483195576823, MC_AirOut:-0.036637735629382565, 
MC_AirCan:0.1770339687532951, MC_AirTop:-0.011448538462436944, MC_AirOut:-0.03666353238971213, 
MC_AirCan:0.1770059143816976, MC_AirTop:-0.011456589863296526, MC_AirOut:-0.03668931676929236, 
MC_AirCan:0.17697785736453892, MC_AirTop:-0.011464637399004584, MC_AirOut:-0.03671508877084218, 
MC_AirCan:0.17694979770837035, MC_AirTop:-0.011472681070410311, MC_AirOut:-0.03674084839708112, 
MC_AirCan:0.17692173541974857, MC_AirTop:-0.011480720878363096, MC_AirOut:-0.036766595650729296, 
MC_AirCan:0.176893670505236, MC_AirTop:-0.011488756823712502, MC_AirOut:-0.03679233053450743, 
MC_AirCan:0.17686560297140058, MC_AirTop:-0.011496788907308281, MC_AirOut:-0.036818053051136834, 
MC_AirCan:0.1768375328248159, MC_AirTop:-0.011504817130000384, MC_AirOut:-0.03684376320333942, 
MC_AirCan:0.17680946007206116, MC_AirTop:-0.011512841492638941, MC_AirOut:-0.03686946099383772, 
MC_AirCan:0.1767813847197212, MC_AirTop:-0.011520861996074269, MC_AirOut:-0.03689514642535484, 
MC_AirCan:0.1767533067743865, MC_AirTop:-0.011528878641156877, MC_AirOut:-0.036920819500614495, 
MC_AirCan:0.17672522624265288, MC_AirTop:-0.01153689142873746, MC_AirOut:-0.03694648022234102, 
MC_AirCan:0.17669714313112206, MC_AirTop:-0.011544900359666896, MC_AirOut:-0.03697212859325934, 
MC_AirCan:0.17666905744640116, MC_AirTop:-0.011552905434796265, MC_AirOut:-0.036997764616094976, 
MC_AirCan:0.176640969195103, MC_AirTop:-0.011560906654976826, MC_AirOut:-0.03702338829357407, 
MC_AirCan:0.1766128783838458, MC_AirTop:-0.011568904021060027, MC_AirOut:-0.03704899962842338, 
MC_AirCan:0.17658478501925354, MC_AirTop:-0.011576897533897517, MC_AirOut:-0.03707459862337026, 
MC_AirCan:0.1765566891079557, MC_AirTop:-0.011584887194341127, MC_AirOut:-0.03710018528114266, 
MC_AirCan:0.17652859065658738, MC_AirTop:-0.01159287300324287, MC_AirOut:-0.03712575960446915, 
MC_AirCan:0.17650048967178905, MC_AirTop:-0.011600854961454968, MC_AirOut:-0.03715132159607893, 
MC_AirCan:0.1764723861602069, MC_AirTop:-0.011608833069829825, MC_AirOut:-0.03717687125870178, 
MC_AirCan:0.17644428012849275, MC_AirTop:-0.011616807329220026, MC_AirOut:-0.03720240859506811, 
MC_AirCan:0.17641617158330375, MC_AirTop:-0.01162477774047837, MC_AirOut:-0.03722793360790896, 
MC_AirCan:0.17638806053130268, MC_AirTop:-0.011632744304457834, MC_AirOut:-0.037253446299955945, 
MC_AirCan:0.17635994697915802, MC_AirTop:-0.011640707022011584, MC_AirOut:-0.03727894667394132, 
MC_AirCan:0.1763318309335435, MC_AirTop:-0.011648665893992981, MC_AirOut:-0.03730443473259796, 
MC_AirCan:0.1763037124011386, MC_AirTop:-0.011656620921255587, MC_AirOut:-0.03732991047865935, 
MC_AirCan:0.17627559138862825, MC_AirTop:-0.01166457210465315, MC_AirOut:-0.037355373914859595, 
MC_AirCan:0.17624746790270285, MC_AirTop:-0.011672519445039616, MC_AirOut:-0.03738082504393342, 
MC_AirCan:0.17621934195005842, MC_AirTop:-0.011680462943269115, MC_AirOut:-0.03740626386861617, 
MC_AirCan:0.17619121353739642, MC_AirTop:-0.011688402600195989, MC_AirOut:-0.0374316903916438, 
MC_AirCan:0.1761630826714239, MC_AirTop:-0.011696338416674753, MC_AirOut:-0.037457104615752905, 
MC_AirCan:0.17613494935885324, MC_AirTop:-0.011704270393560126, MC_AirOut:-0.0374825065436807, 
MC_AirCan:0.1761068136064025, MC_AirTop:-0.011712198531707031, MC_AirOut:-0.03750789617816503, 
MC_AirCan:0.17607867542079517, MC_AirTop:-0.011720122831970572, MC_AirOut:-0.03753327352194434, 
MC_AirCan:0.17605053480876026, MC_AirTop:-0.011728043295206048, MC_AirOut:-0.037558638577757715, 
MC_AirCan:0.1760223917770321, MC_AirTop:-0.01173595992226897, MC_AirOut:-0.03758399134834487, 
[-3.16756101e-02 -2.44431423e-05 -1.32404087e-02 -2.06467735e-05]
[ 432.94167602  667.8191303  2173.02942965 2052.18412005]

MC_AirCan:0.17577851709972475, MC_AirTop:-0.011743872714015035, MC_AirOut:-0.03760933183644616, 
MC_AirCan:0.17575035456203703, MC_AirTop:-0.011751763494931244, MC_AirOut:-0.037634616898956016, 
MC_AirCan:0.17572218967792252, MC_AirTop:-0.0117596523466592, MC_AirOut:-0.03765988969378964, 
MC_AirCan:0.1756940224545843, MC_AirTop:-0.01176753849996292, MC_AirOut:-0.037685150223317136, 
MC_AirCan:0.17566585289905962, MC_AirTop:-0.01177542149744177, MC_AirOut:-0.03771039849006339, 
MC_AirCan:0.17563768101828933, MC_AirTop:-0.011783301067258842, MC_AirOut:-0.0377356344966457, 
MC_AirCan:0.17560950681915896, MC_AirTop:-0.011791177048000546, MC_AirOut:-0.03776085824573658, 
MC_AirCan:0.17558133030852338, MC_AirTop:-0.011799049343962895, MC_AirOut:-0.03778606974004166, 
MC_AirCan:0.1755531514932213, MC_AirTop:-0.011806917898543743, MC_AirOut:-0.03781126898228657, 
MC_AirCan:0.17552497038008394, MC_AirTop:-0.01181478267840932, MC_AirOut:-0.03783645597520905, 
MC_AirCan:0.17549678697594048, MC_AirTop:-0.011822643664072228, MC_AirOut:-0.037861630721554344, 
MC_AirCan:0.17546860128762068, MC_AirTop:-0.011830500844284726, MC_AirOut:-0.0378867932240724, 
MC_AirCan:0.17544041332195714, MC_AirTop:-0.011838354212702277, MC_AirOut:-0.03791194348551625, 
MC_AirCan:0.17541222308578622, MC_AirTop:-0.01184620376589821, MC_AirOut:-0.037937081508640995, 
MC_AirCan:0.17538403058594848, MC_AirTop:-0.011854049502182247, MC_AirOut:-0.03796220729620325, 
MC_AirCan:0.17535583582928957, MC_AirTop:-0.011861891420897467, MC_AirOut:-0.03798732085096075, 
MC_AirCan:0.17532763882265986, MC_AirTop:-0.011869729522001961, MC_AirOut:-0.03801242217567224, 
MC_AirCan:0.17529943957291502, MC_AirTop:-0.011877563805819866, MC_AirOut:-0.038037511273097235, 
MC_AirCan:0.17527123808691594, MC_AirTop:-0.011885394272893222, MC_AirOut:-0.038062588145996036, 
MC_AirCan:0.17524303437152872, MC_AirTop:-0.011893220923893827, MC_AirOut:-0.03808765279712964, 
MC_AirCan:0.17521482843362474, MC_AirTop:-0.011901043759570773, MC_AirOut:-0.03811270522925975, 
MC_AirCan:0.17518662028008067, MC_AirTop:-0.011908862780719221, MC_AirOut:-0.0381377454451487, 
MC_AirCan:0.1751584099177786, MC_AirTop:-0.011916677988161851, MC_AirOut:-0.03816277344755955, 
MC_AirCan:0.17513019735360574, MC_AirTop:-0.011924489382737774, MC_AirOut:-0.03818778923925597, 
MC_AirCan:0.17510198259445475, MC_AirTop:-0.011932296965295975, MC_AirOut:-0.03821279282300229, 
MC_AirCan:0.1750737656472235, MC_AirTop:-0.011940100736691403, MC_AirOut:-0.03823778420156352, 
MC_AirCan:0.17504554651881526, MC_AirTop:-0.011947900697782624, MC_AirOut:-0.03826276337770532, 
MC_AirCan:0.1750173252161385, MC_AirTop:-0.011955696849430448, MC_AirOut:-0.038287730354193986, 
MC_AirCan:0.17498910174610696, MC_AirTop:-0.011963489192497102, MC_AirOut:-0.03831268513379649, 
MC_AirCan:0.1749608761156398, MC_AirTop:-0.011971277727845751, MC_AirOut:-0.03833762771928045, 
MC_AirCan:0.17493264833166128, MC_AirTop:-0.011979062456340176, MC_AirOut:-0.038362558113414144, 
MC_AirCan:0.17490441840110102, MC_AirTop:-0.011986843378844635, MC_AirOut:-0.03838747631896653, 
MC_AirCan:0.17487618633089397, MC_AirTop:-0.011994620496223731, MC_AirOut:-0.03841238233870719, 
MC_AirCan:0.17484795212798018, MC_AirTop:-0.012002393809342371, MC_AirOut:-0.03843727617540638, 
MC_AirCan:0.17481971579930516, MC_AirTop:-0.012010163319065717, MC_AirOut:-0.03846215783183502, 
MC_AirCan:0.17479147735181955, MC_AirTop:-0.012017929026259179, MC_AirOut:-0.0384870273107647, 
MC_AirCan:0.17476323679247913, MC_AirTop:-0.012025690931788388, MC_AirOut:-0.03851188461496766, 
MC_AirCan:0.1747349941282452, MC_AirTop:-0.012033449036519185, MC_AirOut:-0.03853672974721681, 
MC_AirCan:0.17470674936608405, MC_AirTop:-0.012041203341317636, MC_AirOut:-0.03856156271028571, 
MC_AirCan:0.1746785025129673, MC_AirTop:-0.012048953847050013, MC_AirOut:-0.03858638350694861, 
MC_AirCan:0.17465025357587183, MC_AirTop:-0.012056700554582807, MC_AirOut:-0.0386111921399804, 
MC_AirCan:0.17462200256177965, MC_AirTop:-0.012064443464782705, MC_AirOut:-0.038635988612156655, 
MC_AirCan:0.17459374947767806, MC_AirTop:-0.01207218257851662, MC_AirOut:-0.038660772926253625, 
MC_AirCan:0.17456549433055954, MC_AirTop:-0.012079917896651663, MC_AirOut:-0.038685545085048206, 
MC_AirCan:0.17453723712742175, MC_AirTop:-0.01208764942005515, MC_AirOut:-0.03871030509131798, 
MC_AirCan:0.17450897787526762, MC_AirTop:-0.01209537714959462, MC_AirOut:-0.038735052947841186, 
MC_AirCan:0.17448071658110517, MC_AirTop:-0.012103101086137812, MC_AirOut:-0.03875978865739676, 
MC_AirCan:0.1744524532519477, MC_AirTop:-0.01211082123055268, MC_AirOut:-0.03878451222276427, 
MC_AirCan:0.17442418789481365, MC_AirTop:-0.012118537583707385, MC_AirOut:-0.038809223646724, 
MC_AirCan:0.1743959205167267, MC_AirTop:-0.012126250146470301, MC_AirOut:-0.03883392293205687, 
MC_AirCan:0.17436765112471556, MC_AirTop:-0.012133958919710012, MC_AirOut:-0.03885861008154451, 
MC_AirCan:0.17433937972581423, MC_AirTop:-0.012141663904295311, MC_AirOut:-0.03888328509796919, 
MC_AirCan:0.17431110632706187, MC_AirTop:-0.012149365101095206, MC_AirOut:-0.0389079479841139, 
MC_AirCan:0.1742828309355027, MC_AirTop:-0.012157062510978912, MC_AirOut:-0.03893259874276227, 
MC_AirCan:0.17425455355818617, MC_AirTop:-0.012164756134815864, MC_AirOut:-0.03895723737669862, 
MC_AirCan:0.1742262742021669, MC_AirTop:-0.012172445973475698, MC_AirOut:-0.03898186388870796, 
MC_AirCan:0.17419799287450455, MC_AirTop:-0.012180132027828265, MC_AirOut:-0.03900647828157596, 
MC_AirCan:0.17416970958226397, MC_AirTop:-0.012187814298743637, MC_AirOut:-0.03903108055808898, 
MC_AirCan:0.17414142433251517, MC_AirTop:-0.01219549278709209, MC_AirOut:-0.039055670721034066, 
MC_AirCan:0.1741131371323332, MC_AirTop:-0.012203167493744121, MC_AirOut:-0.03908024877319895, 
[-3.07074302e-02 -2.37269111e-05  9.67543585e-03  1.42576343e-03]
[ 423.59490802  667.81167641 2177.16360896 2065.05515764]

MC_AirCan:0.17408484796684606, MC_AirTop:-0.012210838419570434, MC_AirOut:-0.03299468741778266, 
MC_AirCan:0.17405514844714728, MC_AirTop:-0.01221859962685348, MC_AirOut:-0.033016435803392, 
MC_AirCan:0.1740254450772495, MC_AirTop:-0.012226464585965912, MC_AirOut:-0.033038174197463605, 
MC_AirCan:0.17399573788856618, MC_AirTop:-0.012234393065647362, MC_AirOut:-0.03305990258352569, 
MC_AirCan:0.1739660269032762, MC_AirTop:-0.012242359896010854, MC_AirOut:-0.03308162095190358, 
MC_AirCan:0.1739363121377804, MC_AirTop:-0.012250349330105246, MC_AirOut:-0.033103329297175424, 
MC_AirCan:0.17390659360486507, MC_AirTop:-0.01225835151630636, MC_AirOut:-0.03312502761658032, 
MC_AirCan:0.17387687131505644, MC_AirTop:-0.01226636029131823, MC_AirOut:-0.03314671590902247, 
MC_AirCan:0.17384714527746897, MC_AirTop:-0.012274371799395499, MC_AirOut:-0.03316839417444807, 
MC_AirCan:0.17381741550033553, MC_AirTop:-0.012282383628479403, MC_AirOut:-0.03319006241345556, 
MC_AirCan:0.17378768199134031, MC_AirTop:-0.012290394269733421, MC_AirOut:-0.03321172062705166, 
MC_AirCan:0.1737579447578264, MC_AirTop:-0.012298402779409376, MC_AirOut:-0.03323336881649887, 
MC_AirCan:0.17372820380692633, MC_AirTop:-0.012306408567298758, MC_AirOut:-0.03325500698321995, 
MC_AirCan:0.17369845914564325, MC_AirTop:-0.012314411264380267, MC_AirOut:-0.033276635128738206, 
MC_AirCan:0.17366871078090215, MC_AirTop:-0.012322410640015357, MC_AirOut:-0.0332982532546402, 
MC_AirCan:0.17363895871958193, MC_AirTop:-0.012330406550142803, MC_AirOut:-0.03331986136255225, 
MC_AirCan:0.17360920296853496, MC_AirTop:-0.012338398904867367, MC_AirOut:-0.033341459454125914, 
MC_AirCan:0.1735794435346002, MC_AirTop:-0.012346387648182106, MC_AirOut:-0.033363047531028776, 
MC_AirCan:0.17354968042461047, MC_AirTop:-0.012354372745281901, MC_AirOut:-0.033384625594938745, 
MC_AirCan:0.17351991364539768, MC_AirTop:-0.012362354174626387, MC_AirOut:-0.03340619364754048, 
MC_AirCan:0.1734901432037958, MC_AirTop:-0.01237033192297418, MC_AirOut:-0.03342775169052315, 
MC_AirCan:0.17346036910664278, MC_AirTop:-0.012378305982276157, MC_AirOut:-0.033449299725579015, 
MC_AirCan:0.17343059136078184, MC_AirTop:-0.012386276347731772, MC_AirOut:-0.03347083775440256, 
MC_AirCan:0.1734008099730621, MC_AirTop:-0.012394243016572997, MC_AirOut:-0.033492365778689956, 
MC_AirCan:0.173371024950339, MC_AirTop:-0.012402205987303535, MC_AirOut:-0.03351388380013871, 
MC_AirCan:0.1733412362994748, MC_AirTop:-0.012410165259222826, MC_AirOut:-0.03353539182044745, 
MC_AirCan:0.17331144402733856, MC_AirTop:-0.012418120832128276, MC_AirOut:-0.033556889841315794, 
MC_AirCan:0.17328164814080638, MC_AirTop:-0.012426072706128924, MC_AirOut:-0.033578377864444266, 
MC_AirCan:0.17325184864676155, MC_AirTop:-0.012434020881528892, MC_AirOut:-0.03359985589153424, 
MC_AirCan:0.17322204555209425, MC_AirTop:-0.012441965358754465, MC_AirOut:-0.033621323924287926, 
MC_AirCan:0.17319223886370186, MC_AirTop:-0.012449906138308459, MC_AirOut:-0.03364278196440833, 
MC_AirCan:0.173162428588489, MC_AirTop:-0.01245784322074167, MC_AirOut:-0.03366423001359924, 
MC_AirCan:0.17313261473336738, MC_AirTop:-0.012465776606635032, MC_AirOut:-0.03368566807356525, 
MC_AirCan:0.17310279730525588, MC_AirTop:-0.012473706296588432, MC_AirOut:-0.03370709614601173, 
MC_AirCan:0.17307297631108057, MC_AirTop:-0.012481632291213731, MC_AirOut:-0.0337285142326448, 
MC_AirCan:0.1730431517577746, MC_AirTop:-0.012489554591130384, MC_AirOut:-0.033749922335171385, 
MC_AirCan:0.17301332365227837, MC_AirTop:-0.012497473196962702, MC_AirOut:-0.0337713204552992, 
MC_AirCan:0.17298349200153942, MC_AirTop:-0.012505388109338142, MC_AirOut:-0.0337927085947367, 
MC_AirCan:0.1729536568125124, MC_AirTop:-0.012513299328886245, MC_AirOut:-0.033814086755193144, 
MC_AirCan:0.17292381809215915, MC_AirTop:-0.012521206856237956, MC_AirOut:-0.03383545493837856, 
MC_AirCan:0.17289397584744873, MC_AirTop:-0.012529110692025216, MC_AirOut:-0.03385681314600378, 
MC_AirCan:0.17286413008535714, MC_AirTop:-0.01253701083688068, MC_AirOut:-0.03387816137978037, 
MC_AirCan:0.17283428081286772, MC_AirTop:-0.012544907291437576, MC_AirOut:-0.033899499641420715, 
MC_AirCan:0.17280442803697096, MC_AirTop:-0.012552800056329588, MC_AirOut:-0.03392082793263796, 
MC_AirCan:0.17277457176466432, MC_AirTop:-0.012560689132190803, MC_AirOut:-0.033942146255146056, 
MC_AirCan:0.17274471200295252, MC_AirTop:-0.012568574519655665, MC_AirOut:-0.033963454610659735, 
MC_AirCan:0.17271484875884735, MC_AirTop:-0.012576456219358946, MC_AirOut:-0.03398475300089449, 
MC_AirCan:0.1726849820393678, MC_AirTop:-0.012584334231935737, MC_AirOut:-0.03400604142756663, 
MC_AirCan:0.17265511185153992, MC_AirTop:-0.012592208558021435, MC_AirOut:-0.03402731989239323, 
MC_AirCan:0.17262523820239692, MC_AirTop:-0.012600079198251743, MC_AirOut:-0.03404858839709217, 
MC_AirCan:0.17259536109897905, MC_AirTop:-0.01260794615326266, MC_AirOut:-0.03406984694338211, 
MC_AirCan:0.1725654805483338, MC_AirTop:-0.012615809423690486, MC_AirOut:-0.0340910955329825, 
MC_AirCan:0.17253559655751563, MC_AirTop:-0.01262366901017181, MC_AirOut:-0.0341123341676136, 
MC_AirCan:0.17250570913358626, MC_AirTop:-0.012631524913343524, MC_AirOut:-0.03413356284899642, 
MC_AirCan:0.17247581828361433, MC_AirTop:-0.012639377133842805, MC_AirOut:-0.03415478157885282, 
MC_AirCan:0.17244592401467573, MC_AirTop:-0.012647225672307139, MC_AirOut:-0.03417599035890541, 
MC_AirCan:0.17241602633385344, MC_AirTop:-0.012655070529374288, MC_AirOut:-0.03419718919087762, 
MC_AirCan:0.1723861252482374, MC_AirTop:-0.012662911705682322, MC_AirOut:-0.034218378076493666, 
MC_AirCan:0.17235622076492477, MC_AirTop:-0.012670749201869603, MC_AirOut:-0.034239557017478564, 
MC_AirCan:0.1723263128910198, MC_AirTop:-0.012678583018574793, MC_AirOut:-0.03426072601555813, 
[-3.13467510e-02 -2.61995160e-05  5.14977779e-03  1.80388985e-05]
[ 414.06011057  667.7883737  2179.38693526 2065.14311154]

MC_AirCan:0.1718494038233546, MC_AirTop:-0.01268641315643684, MC_AirOut:-0.03428188507245898, 
MC_AirCan:0.17181946777071286, MC_AirTop:-0.012694199957944992, MC_AirOut:-0.03430295875902805, 
MC_AirCan:0.17178952846845424, MC_AirTop:-0.012701987464080168, MC_AirOut:-0.03432402252368087, 
MC_AirCan:0.17175958592481633, MC_AirTop:-0.01270977404172073, MC_AirOut:-0.03434507636742448, 
MC_AirCan:0.17172964014765313, MC_AirTop:-0.012717558667559714, MC_AirOut:-0.03436612029154275, 
MC_AirCan:0.17169969114458083, MC_AirTop:-0.01272534070048771, MC_AirOut:-0.034387154297493325, 
MC_AirCan:0.17166973892306894, MC_AirTop:-0.012733119738935261, MC_AirOut:-0.03440817838684306, 
MC_AirCan:0.1716397834904976, MC_AirTop:-0.012740895531463176, MC_AirOut:-0.03442919256122761, 
MC_AirCan:0.17160982485419354, MC_AirTop:-0.012748667920725541, MC_AirOut:-0.034450196822325994, 
MC_AirCan:0.1715798630214525, MC_AirTop:-0.012756436808348912, MC_AirOut:-0.03447119117184475, 
MC_AirCan:0.17154989799955345, MC_AirTop:-0.012764202132920576, MC_AirOut:-0.03449217561150796, 
MC_AirCan:0.17151992979576722, MC_AirTop:-0.012771963856192838, MC_AirOut:-0.034513150143051015, 
MC_AirCan:0.1714899584173624, MC_AirTop:-0.01277972195443664, MC_AirOut:-0.034534114768216675, 
MC_AirCan:0.1714599838716085, MC_AirTop:-0.012787476413022492, MC_AirOut:-0.03455506948875266, 
MC_AirCan:0.1714300061657783, MC_AirTop:-0.012795227223024128, MC_AirOut:-0.034576014306410066, 
MC_AirCan:0.17140002530714912, MC_AirTop:-0.012802974379089845, MC_AirOut:-0.03459694922294245, 
MC_AirCan:0.17137004130300382, MC_AirTop:-0.012810717878108384, MC_AirOut:-0.03461787424010519, 
MC_AirCan:0.1713400541606311, MC_AirTop:-0.012818457718372795, MC_AirOut:-0.03463878935965513, 
MC_AirCan:0.17131006388732611, MC_AirTop:-0.012826193899056376, MC_AirOut:-0.03465969458335032, 
MC_AirCan:0.17128007049039043, MC_AirTop:-0.012833926419884234, MC_AirOut:-0.0346805899129499, 
MC_AirCan:0.17125007397713227, MC_AirTop:-0.012841655280927424, MC_AirOut:-0.034701475350213985, 
MC_AirCan:0.17122007435486664, MC_AirTop:-0.012849380482473948, MC_AirOut:-0.03472235089690362, 
MC_AirCan:0.17119007163091526, MC_AirTop:-0.012857102024947881, MC_AirOut:-0.034743216554780736, 
MC_AirCan:0.17116006581260673, MC_AirTop:-0.012864819908858707, MC_AirOut:-0.034764072325608124, 
MC_AirCan:0.17113005690727637, MC_AirTop:-0.012872534134769539, MC_AirOut:-0.03478491821114944, 
MC_AirCan:0.17110004492226635, MC_AirTop:-0.012880244703277234, MC_AirOut:-0.03480575421316917, 
MC_AirCan:0.17107002986492573, MC_AirTop:-0.012887951614999903, MC_AirOut:-0.03482658033343265, 
MC_AirCan:0.17104001174261038, MC_AirTop:-0.012895654870569095, MC_AirOut:-0.034847396573706065, 
MC_AirCan:0.17100999056268293, MC_AirTop:-0.01290335447062489, MC_AirOut:-0.03486820293575641, 
MC_AirCan:0.17097996633251294, MC_AirTop:-0.012911050415812846, MC_AirOut:-0.034888999421351534, 
MC_AirCan:0.17094993905947667, MC_AirTop:-0.012918742706782055, MC_AirOut:-0.03490978603226012, 
MC_AirCan:0.1709199087509573, MC_AirTop:-0.01292643134418394, MC_AirOut:-0.034930562770251694, 
MC_AirCan:0.17088987541434486, MC_AirTop:-0.012934116328671507, MC_AirOut:-0.03495132963709661, 
MC_AirCan:0.1708598390570361, MC_AirTop:-0.012941797660898877, MC_AirOut:-0.03497208663456605, 
MC_AirCan:0.1708297996864345, MC_AirTop:-0.01294947534152097, MC_AirOut:-0.03499283376443207, 
MC_AirCan:0.17079975730995056, MC_AirTop:-0.012957149371193336, MC_AirOut:-0.03501357102846752, 
